Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,locke and key<33,UgzHZiKruLHlx5Qv0eh4AaABAg,0,2,locke and key<33,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Who could dislike this,UgyxS-Qx0PYvMpyVfkR4AaABAg,0,0,Who could dislike this,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Heard the song in the series lock n key the realities of life,UgzysB_R2JCUYZ0tkUB4AaABAg,0,1,Heard the song in the series lock n key the realities of life,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Man im off a tab but dis video fire,Ugxq6JBgWm8tYX6fWEB4AaABAg,0,1,Man im off a tab but dis video fire,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The Good Doctor have many great song recommendations,UgytLAVIT-kzmNV5VD54AaABAg,0,4,The Good Doctor have many great song recommendations,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,__when you don't need water to wash your face__,UgyBlF_Xbh_kseRoj_R4AaABAg,0,2,__when you don't need water to wash your face__,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,U don’t realize what u had till one day it’s all gone,UgyLhMU4pn5RYh45bUJ4AaABAg,1,0,U don’t realize what u had till one day it’s all gone,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,what do they sing when they are singing backwards?,UgzmjSjBBV4g13M5p8R4AaABAg,0,0,what do they sing when they are singing backwards?,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,see the problem is- i see this song as me looking at who i used to be/not recognizing who i see in the mirror.,UgwT49yuHVKeGEPr9ld4AaABAg,1,1,see the problem is- i see this song as me looking at who i used to be/not recognizing who i see in the mirror.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I can relate to this song, but it wasn't someone else who changed, it was me.",UgwQy-DlSgTmqs6FUER4AaABAg,0,33,"I can relate to this song, but it wasn't someone else who changed, it was me.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Losing a friend is worse then losing a lover, because it's not official, it's not said. It just happens. It's happens and neither person knows if the other person notices it too. 
Am I the bad guy in her story? Probably.
And I have to live with that.
But I'm done with her.",UgxDr9JZLte68A6mJZp4AaABAg,4,227,"Losing a friend is worse then losing a lover, because it's not official, it's not said. It just happens. It's happens and neither person knows if the other person notices it too. 
Am I the bad guy in her story? Probably.
And I have to live with that.
But I'm done with her.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,It sucks when there's so many people in this world yet I can't think of anyone I trust enough to call and tell them why I've changed...,Ugw4xrNewg4_xpGLliF4AaABAg,2,69,It sucks when there's so many people in this world yet I can't think of anyone I trust enough to call and tell them why I've changed...,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This is a great song. I don't know what it is it just hits different. I've probably listened to this hundreds of times and i can't stop. Thanks so much for providing us with this amazing song.,UgxYZnviQW1vPzejZNJ4AaABAg,0,6,This is a great song. I don't know what it is it just hits different. I've probably listened to this hundreds of times and i can't stop. Thanks so much for providing us with this amazing song.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Anyone here after Good Doctor, may like this and I will listen this one more time 🖤",UgwVbfDSIRByVz544vt4AaABAg,1,1,"Anyone here after Good Doctor, may like this and I will listen this one more time ",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Dope is that part of  THE ME,METH XOXOXOXO MUSIC IS MY CHURCH SILENCE IS MY 808",UgxOo658DHEN-fQZSmt4AaABAg,0,1,"Dope is that part of  THE ME,METH XOXOXOXO MUSIC IS MY CHURCH SILENCE IS MY 808",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"LYRICS

I saw the part of you
That only when you're older you will see too
You will see too
I held the better cards
But every stroke of luck has got a bleed through
It's got a bleed through
You held the balance of the time
That only blindly I could read you
But I could read you
It's like you told me
Go forward slowly
It's not a race to the end

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

You were the better part
Of every bit of beating heart that I had
Whatever I had
I finally sat alone
Pitch black flesh and bone
Couldn't believe that you were gone

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

I saw the part of you that only when you're older
You will see too, you will see too",UgzckWvhAvxKqdlx2Nh4AaABAg,2,11,"LYRICS

I saw the part of you
That only when you're older you will see too
You will see too
I held the better cards
But every stroke of luck has got a bleed through
It's got a bleed through
You held the balance of the time
That only blindly I could read you
But I could read you
It's like you told me
Go forward slowly
It's not a race to the end

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

You were the better part
Of every bit of beating heart that I had
Whatever I had
I finally sat alone
Pitch black flesh and bone
Couldn't believe that you were gone

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

I saw the part of you that only when you're older
You will see too, you will see too",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"I just realized how different of a person I was a few years ago. I was the happiest, most energetic, excited person on earth that had actual real friends.",UgxOtOQAI0E2hgzqKLp4AaABAg,8,393,"I just realized how different of a person I was a few years ago. I was the happiest, most energetic, excited person on earth that had actual real friends.",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"not friends not enemy just strangers
  the next day hoistry but later a mistery but with a broken heart 💔",Ugyv5p5oPus8m3AGHGB4AaABAg,0,0,"not friends not enemy just strangers
  the next day hoistry but later a mistery but with a broken heart ",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,When I came out of the hospital after trying to commit suicide my husband told me to listen to this song because he said when I was in the hospital recovering he was listening to this hoping he wouldn't lose me. He said now when this song comes on he thanks God everyday that I'm alive because he would be so lonely without me with him. Never realized how much I had impact on people's lives until this song came out.,UgxPCkJr-Z1-jKbkNGd4AaABAg,3,141,When I came out of the hospital after trying to commit suicide my husband told me to listen to this song because he said when I was in the hospital recovering he was listening to this hoping he wouldn't lose me. He said now when this song comes on he thanks God everyday that I'm alive because he would be so lonely without me with him. Never realized how much I had impact on people's lives until this song came out.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Pov : you were happy but now you have readen the comment section and it looks like everyone on earth does not have any reason to live 😂😭,UgwvnggQwqsQyPkSwll4AaABAg,0,0,Pov : you were happy but now you have readen the comment section and it looks like everyone on earth does not have any reason to live ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,pov: u feel like crying but u cant so u just feel a pain in ur chest..,Ugxg9nv5iQVHW-AY55F4AaABAg,2,76,pov: u feel like crying but u cant so u just feel a pain in ur chest..,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"idk why, i feel like i've known this song like so long long time ago, more than few years ago, is there anybody who feel the same as me?",UgzKq90zSQUplEjg3d54AaABAg,4,93,"idk why, i feel like i've known this song like so long long time ago, more than few years ago, is there anybody who feel the same as me?",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"There were 3 of us, so it must be crowded innit?",UgyfyFuWITN_LANqI654AaABAg,0,2,"There were 3 of us, so it must be crowded innit?",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song has been with me  through my darkest times.. Thank you for creating something we all could relate to ❤,Ugyzpc_uQIcnd9X-sXR4AaABAg,0,44,This song has been with me  through my darkest times.. Thank you for creating something we all could relate to ,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The saddest part of life is when you don’t recognize the person you have become.... and don’t know how to change that.,Ugyz3EuZqAPGpgBR5mh4AaABAg,5,256,The saddest part of life is when you don’t recognize the person you have become.... and don’t know how to change that.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Bille Elish: I make depressing songs
Flora Cash: hold my pills",UgyWzhhkaFeCggtbe8J4AaABAg,7,808,"Bille Elish: I make depressing songs
Flora Cash: hold my pills",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I’m tired of being alone,UgwuLHfJiMdj-lgfWjF4AaABAg,10,407,I’m tired of being alone,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,am here because of the good doctor ...great show it is,UgwK7UhwQJzf6m28Q1Z4AaABAg,0,0,am here because of the good doctor ...great show it is,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I felt bad for Sam.... even our enemy has a beating heart that searches for something that everyone of us searches for.,UgwqNoanExz9GpwlF4x4AaABAg,5,271,I felt bad for Sam.... even our enemy has a beating heart that searches for something that everyone of us searches for.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Everybody here is talking about how they are lost and stuff but i just come here to look at the cool animations and vibe,UgzJDrUMg9iSBO3kLfR4AaABAg,1,1,Everybody here is talking about how they are lost and stuff but i just come here to look at the cool animations and vibe,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I think this song is about ppl change,UgwUmXyFZvTjOfviE-J4AaABAg,0,0,I think this song is about ppl change,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"This reminds me of me in September 2019. I transferred schools and it was the worst thing I could’ve done. Everyone asked me if I was ok but I wasn’t. I changed. Every little thing changed about me. I didn’t want to eat and I saw myself as worthless. I felt like I let down everyone as it was a private school and I worked hard to get there. I felt as I let down my family who had high expectations in me. I realise now that I did not owe anyone anything. It was the people there that owed me. They owed me the food that I wasted trying to look like them, the sleepless nights that I’d stay up crying because I could not go back to school. I’m learning to love myself a bit more because of this song. Thank you 💕",UgwV6Xy-V1lkffFhwcB4AaABAg,1,6,"This reminds me of me in September 2019. I transferred schools and it was the worst thing I could’ve done. Everyone asked me if I was ok but I wasn’t. I changed. Every little thing changed about me. I didn’t want to eat and I saw myself as worthless. I felt like I let down everyone as it was a private school and I worked hard to get there. I felt as I let down my family who had high expectations in me. I realise now that I did not owe anyone anything. It was the people there that owed me. They owed me the food that I wasted trying to look like them, the sleepless nights that I’d stay up crying because I could not go back to school. I’m learning to love myself a bit more because of this song. Thank you ",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,“Go for it slowly it’s not a race to the end”  I’m bawling my eyes out thinking what I’m going to do without my parents😭💔,Ugy9_lX0kqSMBqPS9W94AaABAg,3,39,“Go for it slowly it’s not a race to the end”  I’m bawling my eyes out thinking what I’m going to do without my parents,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,The bad part about being a male is that people dont let us show emotions I havent cried out loud since 2017 but Im always feeling dead inside,UgzUk5Nzm7SCX7wFw1Z4AaABAg,32,362,The bad part about being a male is that people dont let us show emotions I havent cried out loud since 2017 but Im always feeling dead inside,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,i've been obsessed with this song for 1000 years and i've only just heard it,UgzztZ4_U2CjmWTFWHt4AaABAg,0,9,i've been obsessed with this song for 1000 years and i've only just heard it,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"""We are all born strangers..its amazing we die with friends""",UgyvujBqrotHHX_ocyN4AaABAg,8,533,"""We are all born strangers..its amazing we die with friends""",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Heard this song on a Netflix original. It's just this song hit me hard.,Ugw_YiIDbjYUv7noR3x4AaABAg,2,68,Heard this song on a Netflix original. It's just this song hit me hard.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I can’t. Stop. Listening. To. This. Song.,UgzkrmI6EiOxeRtPbI94AaABAg,0,193,I can’t. Stop. Listening. To. This. Song.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,I’ve cried to this an excessive amount of times without even being sad,UgxB5PK1Zq8NdEu3RJV4AaABAg,3,26,I’ve cried to this an excessive amount of times without even being sad,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Am I the only one who came here after episode 7 from locke and key,UgyaMI4bu1uZOTfR_bl4AaABAg,0,0,Am I the only one who came here after episode 7 from locke and key,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Being aware that you have lost who you once were when you were a child is the worst emptiness to ever feel.,UgwW-o-xcIeuSOkZJHJ4AaABAg,1,58,Being aware that you have lost who you once were when you were a child is the worst emptiness to ever feel.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"*LYRICS* - saw a comment wanting lyrics in the comments 

I saw the part of you
That only when you're older you will see too
You will see too
I held the better cards
But every stroke of luck has got a bleed through
It's got a bleed through
You held the balance of the time
That only blindly I could read you
But I could read you
It's like you told me
Go forward slowly
It's not a race to the end

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

You were the better part
Of every bit of beating heart that I had
Whatever I had
I finally sat alone
Pitch black flesh and bone
Couldn't believe that you were gone

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Where are we?
Where are we?

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

I saw the part of you
That only when you're older you will see too
You will see too",Ugw6Zmut9WpgEK3Z5MV4AaABAg,10,758,"*LYRICS* - saw a comment wanting lyrics in the comments 

I saw the part of you
That only when you're older you will see too
You will see too
I held the better cards
But every stroke of luck has got a bleed through
It's got a bleed through
You held the balance of the time
That only blindly I could read you
But I could read you
It's like you told me
Go forward slowly
It's not a race to the end

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

You were the better part
Of every bit of beating heart that I had
Whatever I had
I finally sat alone
Pitch black flesh and bone
Couldn't believe that you were gone

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Where are we?
Where are we?

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

I saw the part of you
That only when you're older you will see too
You will see too",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,2:20 sounds reversed what does it say? if its not then whoops,UgyXcrCLt7C22tCLPUh4AaABAg,0,0,2:20 sounds reversed what does it say? if its not then whoops,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,this song hurts,UgzYIweO6hkyFjUUPwh4AaABAg,0,1,this song hurts,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"“Music acts like a magic key, to which the most tightly closed heart opens.” ― Maria Augusta von Trapp",UgybEoLiU39ar8vQApB4AaABAg,0,12,"“Music acts like a magic key, to which the most tightly closed heart opens.” ― Maria Augusta von Trapp",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,It’s sad when it turns out you weren’t anyone special to the person you loved like no one else. When this person becomes somebody else...,Ugy_tor3RCk0_TlE7614AaABAg,2,92,It’s sad when it turns out you weren’t anyone special to the person you loved like no one else. When this person becomes somebody else...,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,Family friends or foe eventually they all go your like an old car left in the dust nobody wants u or cares to see u rust,UgyE9LTZJK5Jn-hwXVl4AaABAg,0,1,Family friends or foe eventually they all go your like an old car left in the dust nobody wants u or cares to see u rust,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,This song is about them.... not you,Ugych6nrP6IKKtcdnPZ4AaABAg,0,0,This song is about them.... not you,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,one of my favourite song of all times. Thank you for making this masterpiece. I feel so lucky to have found this song.,UgzTQuhZmdOLtebH0V94AaABAg,0,77,one of my favourite song of all times. Thank you for making this masterpiece. I feel so lucky to have found this song.,en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"YOU’RE SOMEBODY ELSE SONGTEXT

I saw the part of you
That only when you're older you will see too
You will see too
I held the better cards
But every stroke of luck has got a bleed through
It's got a bleed through
You held the balance of the time
That only blindly I could read you
But I could read you
It's like you told me
Go forward slowly
It's not a race to the end

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous


You were the better part
Of every bit of beating heart that I had
Whatever I had
I finally sat alone
Pitch black flesh and bone
Couldn't believe that you were gone

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous",UgxSK9GhomV2fZb64Q54AaABAg,9,148,"YOU’RE SOMEBODY ELSE SONGTEXT

I saw the part of you
That only when you're older you will see too
You will see too
I held the better cards
But every stroke of luck has got a bleed through
It's got a bleed through
You held the balance of the time
That only blindly I could read you
But I could read you
It's like you told me
Go forward slowly
It's not a race to the end

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous


You were the better part
Of every bit of beating heart that I had
Whatever I had
I finally sat alone
Pitch black flesh and bone
Couldn't believe that you were gone

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous

Well you look like yourself
But you're somebody else
Only it ain't on the surface
Well you talk like yourself
No, I hear someone else though
Now you're making me nervous",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"Life: ""How come people love me and hate you?""

Death: ""Because you're such a beautiful lie, and I am the painful truth...""",UgxxEdoqrlcmVecqiuB4AaABAg,13,804,"Life: ""How come people love me and hate you?""

Death: ""Because you're such a beautiful lie, and I am the painful truth...""",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"""Give respect to all human kind who still come here to hear this masterpiece""",UgylVYp35Su7Mi02OHN4AaABAg,0,45,"""Give respect to all human kind who still come here to hear this masterpiece""",en
FloraCashVEVO,flora cash - You&#39;re Somebody Else (Lyric Video),You're Somebody Else” by flora cash Listen to flora cash: https://floracash.lnk.to/listenYD Subscribe to the official flora cash YouTube channel: ...,qVdPh2cBTN0,"“ don’t cry because it’s over, smile because it happened” -Dr. Seuss",UgxJJ1qU1N-QKdtQoTt4AaABAg,4,274,"“ don’t cry because it’s over, smile because it happened” -Dr. Seuss",en
