Video ID,Comment ID,comments,Likes,polarity,pol_cat,stop_comments
4ZHwu0uut3k,UgzwF3qPpEpCIFEyCu54AaABAg,this  is  so  damn  beautiful        found  this  song  recommended  from  someone  on  another  favorite  song        lykke  li    i  follow  rivers    flicflac  remix,28,0.675,1,damn beautiful found song recommended someone another favorite song lykke li follow rivers flicflac remix
4ZHwu0uut3k,Ugz0H-5JUC-uqx-T1Wl4AaABAg,whats  is  this  girl  please    qui  est  cette  personne  en  image  svp,0,0.0,0,whats girl please qui est cette personne en image svp
4ZHwu0uut3k,UgykzvCqL14dxFss3ft4AaABAg,and  i  still  thinking  about  the  way  she  used  to  make  me  feel  jealous  angry  and  some  how  alive,0,-0.2,0,still thinking way used make feel jealous angry alive
4ZHwu0uut3k,UgyMkfeO7TAocri8lh14AaABAg,i  love  my  wife,0,0.5,1,love wife
4ZHwu0uut3k,Ugj4TMPGiaDmXXgCoAEC,perfect  song,9,1.0,1,perfect song
4ZHwu0uut3k,UgxIMcbJBsa_kg6K_794AaABAg,flawless  victory    200  000,0,1.0,1,flawless victory 200 000
4ZHwu0uut3k,UgxTLzM8qWUpB_VFNjx4AaABAg,i'm  not  from  the  future  or  the  past  but  i  can  listen  to  this  beautiful  music  non  stop,41,0.19999999999999998,1,'m future past listen beautiful music non stop
4ZHwu0uut3k,Ugzkj218aK7NNWQLUmd4AaABAg,beautiful  mix  and  cara  delevighe  in  cover        yeah,1,0.85,1,beautiful mix cara delevighe cover yeah
4ZHwu0uut3k,Ugw6rsl0yP_UQF2VMcV4AaABAg,this  song  makes  me  keep  pushing  forward,8,0.0,0,song makes keep pushing forward
4ZHwu0uut3k,UgxsKDIXo8LNMjY-sWF4AaABAg,i  just  want  someone  to  go  through  life  with  me  and  love  me,0,0.5,1,want someone go life love
4ZHwu0uut3k,Ugx6mibhznxuKRp1RP94AaABAg,magic,1,0.5,1,magic
4ZHwu0uut3k,Ugzw4Mtaxdd0Qylghlt4AaABAg,has  more  views  than  the  og  but  i  ain't  complaining,0,0.5,1,views og ai n't complaining
4ZHwu0uut3k,Ugxo7FgqztrgeAK3RZl4AaABAg,my  friend  played  this  song  when  i  was  high  on  lsd  and  it  was  the  best  moment  of  my  life  watching  the  sky  this  song  was  the  soundtrack  of  my  life  it  calms  me  down  more  than    u  can  imagine      thaaaaanks,385,0.37611111111111106,1,friend played song high lsd best moment life watching sky song soundtrack life calms u imagine thaaaaanks
4ZHwu0uut3k,UgyVkELRQtZVhkCK2qh4AaABAg,this  song  is  soo  addicting,2,0.0,0,song soo addicting
4ZHwu0uut3k,UgyDitYQdxUqI0CQSKl4AaABAg,the  nostalgia's  too  strong    i  can't  take  it    but  for  some  reason    i  wanna  feel  it,46,0.4333333333333333,1,nostalgia 's strong ca n't take reason wan na feel
4ZHwu0uut3k,UgyfNKBpsIVgBbUf73J4AaABAg,lovely  song  reminds  me  all  the  good  times  wz  some  one  wz  love  xx  pupu,0,0.5666666666666667,1,lovely song reminds good times wz one wz love xx pupu
4ZHwu0uut3k,UgzEDmsyDyrHrb_5FlR4AaABAg,kiss  from  north  france    i  love  you  everyone    sorry  my  english  is  very  bad,1,-0.22749999999999995,0,kiss north france love everyone sorry english bad
4ZHwu0uut3k,UgxYsCh1vW2bgqTbuXl4AaABAg,i  love  this  song  it  gives  me  an  inexplicable  energy  my  channel  also  gives  you  songs  like  this,3,-0.04999999999999999,0,love song gives inexplicable energy channel also gives songs like
4ZHwu0uut3k,UgwCWDqcL1-_7_j-Zkl4AaABAg,what  a  voice,0,0.0,0,voice
4ZHwu0uut3k,UgwBNAzIsqf4aRBmitt4AaABAg,this  song  takes  me  anywhere  i  want  to  be,0,0.0,0,song takes anywhere want
4ZHwu0uut3k,Ugwztx5cvUn5gt_e62V4AaABAg,what's  the  original      it's  on  the  tip  of  my  tongue    but  i  can't  figure  it  out,0,0.375,1,'s original 's tip tongue ca n't figure
4ZHwu0uut3k,UgyIx7o_fINP0gT7Cmp4AaABAg,i  listened  to  this  songs  five  years  ago      good  memories,136,0.7,1,listened songs five years ago good memories
4ZHwu0uut3k,Ugy5OdhCIy_Q4O97uzl4AaABAg,seven  years  later    i  am  still  enjoying  listening  to  this  timeless  song,2,0.25,1,seven years later still enjoying listening timeless song
4ZHwu0uut3k,UgyGG8tx_wnxaCpBLxd4AaABAg,guys  i  hope  im  not  alone  when  i  remember  old  days  2016      then  was  no  covid  no  stress  everithing  was  so  beautiful      when  i  read  comments  i  want  to  cry  cuz  i  see  im  not  alone  who  miss  old  days,0,0.35000000000000003,1,guys hope im alone remember old days 2016 covid stress everithing beautiful read comments want cry cuz see im alone miss old days
4ZHwu0uut3k,Ugy-mBoeT8RH8xsQmUx4AaABAg,dame  those  days  when  cara  delevigne  was  everywhere,0,0.0,0,dame days cara delevigne everywhere
4ZHwu0uut3k,UggpIM3j3JGoGHgCoAEC,i'm  listening  to  this  with  my  girlfriend  who's  pregnant    3    i  gave  her  some  chocolates  and  she  gave  me  a  new  watch          ok  she  didn't    ok  i  didn't  give  anything  to  her    ok  she's  not  pregnant    ok  she  doesn't  exist,5500,0.32900432900432897,1,'m listening girlfriend 's pregnant 3 gave chocolates gave new watch ok n't ok n't give anything ok 's pregnant ok n't exist
4ZHwu0uut3k,UgxjhQ-w08VnAS7Fc_B4AaABAg,i  dont  know  how  many  times  in  my  life  i  listened  it  and  it  still  as  beautifle  as  first  time,4,0.375,1,dont know many times life listened still beautifle first time
4ZHwu0uut3k,UgxhpXGW61yK46rI7yV4AaABAg,what    you  don't  know  about  cara,0,0.0,0,n't know cara
4ZHwu0uut3k,Ugxtccha61uSq4Zs0bJ4AaABAg,who  s  with  me  in  august  2020    why  i  don't  know    but  when  i  listen  to  this  remix    bad  also  good  memories  remix  my  brain,753,5.551115123125783e-17,1,august 2020 n't know listen remix bad also good memories remix brain
4ZHwu0uut3k,Ugy49yOuJ9zhzPeF47p4AaABAg,margo  is  that  you,0,0.0,0,margo
4ZHwu0uut3k,UgxMzZNxaFGsKmKDYF94AaABAg,can  someone  explain  what's  up  with  squadl  squadw,1,0.0,0,someone explain 's squadl squadw
4ZHwu0uut3k,Ugxm3EKUVzTjCJ85DRh4AaABAg,i'm  here  for  the  pic,0,0.0,0,'m pic
4ZHwu0uut3k,UgxKRX7GHPAbXbqhIV94AaABAg,this  song  makes  me  cry  and  i  cant  stop  this,16,0.0,0,song makes cry cant stop
4ZHwu0uut3k,UgySdhHoUOoY6CQXpEZ4AaABAg,2021  sill  actually,3,0.0,0,2021 sill actually
4ZHwu0uut3k,UgwfJHjIyBOkkzt9l914AaABAg,this  song  shlaps  and  i  miss  listening  to  it  w  my  mom,4,0.0,0,song shlaps miss listening w mom
4ZHwu0uut3k,UgxxIjWJNT82L6gp7yB4AaABAg,i  love  listening  to  this  song  with  full  bass    great  job      greetings  from  poland,25,0.375,1,love listening song full bass great job greetings poland
4ZHwu0uut3k,UgzDov5MoFjezajlZvh4AaABAg,timeless  song      every  year  i  come  back  here,16,0.0,0,timeless song every year come back
4ZHwu0uut3k,UgzQpjsFX02ZEcz5mDF4AaABAg,forever    coming  back  to  listen  to  this  beautiful  song    i  remember  listening  to  this  in  the  summer  of  2013  and  falling  in  love  with  this  song    tom  odell  has  such  a  nice  voice      zwette  really  did  the  world  justice  with  this  edit,5,0.3583333333333334,1,forever coming back listen beautiful song remember listening summer 2013 falling love song tom odell nice voice zwette really world justice edit
4ZHwu0uut3k,UgxgfOpoWyD50zkKoRl4AaABAg,how  many  views  i  thought  and  why  so  few  views  3  years  ago,0,0.15,1,many views thought views 3 years ago
4ZHwu0uut3k,UgwXxygJlK2oMts6xi54AaABAg,life  is  so  beautiful      hope  you  enjoy  your  time  and  live  a  happy  life    remember  your  time  is  limited      so  do  what  you  want  to  do      do  it  now  and  don't  wait  for  the  perfect  moment    greetings  from  germany,8,0.5191558441558441,1,life beautiful hope enjoy time live happy life remember time limited want n't wait perfect moment greetings germany
4ZHwu0uut3k,UgxFuA7mamJT9KwXCt94AaABAg,best  remix  in  youtube,1,1.0,1,best remix youtube
4ZHwu0uut3k,UgzklgaF7C1cC-okrVp4AaABAg,so  many  emotions  come  out  with  this  remix    it's  great,16,0.65,1,many emotions come remix 's great
4ZHwu0uut3k,UgwEWJcTBzNQaWc7G894AaABAg,belter  track  lov  the  remix,1,0.0,0,belter track lov remix
4ZHwu0uut3k,UgjM0lMTJrS9tngCoAEC,this  song  is  amazing    anyone  know  of  any  similar  masterpieces,20,0.30000000000000004,1,song amazing anyone know similar masterpieces
4ZHwu0uut3k,UgxB3YYOSnpumNKiP1V4AaABAg,extended  relaxation,3,0.0,0,extended relaxation
4ZHwu0uut3k,UgxzDHGOJBKizy4t0WF4AaABAg,stay  away  from  me,0,0.0,0,stay away
4ZHwu0uut3k,UgwMvk7AtZ-cCl3VbQF4AaABAg,man  throw  back  feels,0,0.0,0,man throw back feels
4ZHwu0uut3k,Ugwx5-1-bnYREydLOXZ4AaABAg,7  years,1,0.0,0,7 years
4ZHwu0uut3k,UgyKWYEu0n92Rk1Rpzd4AaABAg,damn    more  than  twice  the  views  of  the  original    i  wasn't  sure  how  many  it  would  have    i  was  sure  it  would  have  either  a  little  less  or  a  bit  more    more  than  twice  as  much    wow    i  might  like  the  original  more  because  it's  more  emotional    this  of  course  though    is  good  in  it's  own  way  also,2,0.36223958333333334,1,damn twice views original n't sure many would sure would either little less bit twice much wow might like original 's emotional course though good 's way also
4ZHwu0uut3k,Ugy_tswcIjwvG6Cf6Pt4AaABAg,1  14  of  the  people  listened  to  this  song,0,0.0,0,1 14 people listened song
4ZHwu0uut3k,Ughrxks-guSFqngCoAEC,this  is  beautiful  song    its  sad  that  remix  has  more  views  than  original  one,3,0.30625,1,beautiful song sad remix views original one
4ZHwu0uut3k,UgxHiFJfFyhz4Fva8zR4AaABAg,i  love  so  much  this  song    so  touching,54,0.39999999999999997,1,love much song touching
4ZHwu0uut3k,UgwWcYlhtMJyuOgg2Xd4AaABAg,26million  views  the  original  song  515million  views  the  remix,0,0.375,1,26million views original song 515million views remix
4ZHwu0uut3k,UgyWXCUvZ4ZMK0MlXYZ4AaABAg,whats  the  name  of  the  girl  on  the  picture,0,0.0,0,whats name girl picture
4ZHwu0uut3k,UgzZvNpcRr0wobx7Fml4AaABAg,i  remember  this  video  from  a  long  time  ago,2,-0.05,0,remember video long time ago
4ZHwu0uut3k,UgxoMwpmtUOTFYiCN9N4AaABAg,love  this  song        going  through  a  massive  transformation  within  self        my  soul  is  getting  lighter  i'm  beginning  to  know  who  i  am  after  years  of  feeling  different  but  being  told  i'm  the  same  but  never  treated  the  same        i'm  here  to  spread  love  and  light  and  be  authentic  help  the  vibration  rise  for  humanity          my  soul  says  jump  but  my  flesh  is  like  don't  you  dare        guess  what  what        i'm  fucking  jumping        amen,10,0.14444444444444443,1,love song going massive transformation within self soul getting lighter 'm beginning know years feeling different told 'm never treated 'm spread love light authentic help vibration rise humanity soul says jump flesh like n't dare guess 'm fucking jumping amen
4ZHwu0uut3k,UgzlycbEWyDb5Vz8zJl4AaABAg,still  here  10  years  strongggg,1,0.0,0,still 10 years strongggg
4ZHwu0uut3k,Ugw_62CoW-FpGggwstJ4AaABAg,fav  song  for  time  always  gets  my  heart  in  the  right  place,7,0.2857142857142857,1,fav song time always gets heart right place
4ZHwu0uut3k,UgxLQNKHw7Ja4ZppqPR4AaABAg,simply  beautiful              spread  da  love          far  and  wide          wishing  you  all  a  enriched  life,1,0.3375,1,simply beautiful spread da love far wide wishing enriched life
4ZHwu0uut3k,UggqE4QFVQUEk3gCoAEC,freaking  great,3,0.8,1,freaking great
4ZHwu0uut3k,Ugz4UxNXuBZNrg9vbDZ4AaABAg,stop  asking  who  s  still  listening    we  never  stop  listening,34,0.0,0,stop asking still listening never stop listening
4ZHwu0uut3k,Ugy3T_tmeOnwqlHzJEB4AaABAg,what  is  love  listen  to  your  heart  t  m  mt,0,0.5,1,love listen heart mt
4ZHwu0uut3k,UggiMkbpg9UnLHgCoAEC,4  years  later  and  this  song  still  makes  me  cry,115,0.0,0,4 years later song still makes cry
4ZHwu0uut3k,UgxBducpaobGO49YPmV4AaABAg,what  is  the  need  in  a  one  and  a  half  minute  introduction    more  watch  time,0,0.16666666666666669,1,need one half minute introduction watch time
4ZHwu0uut3k,UggYD_1d4KK533gCoAEC,i  remember  watching  this  video  in  2013  and  everybody  asked  who  this  girl  is    and  now  she's  like  the  most  omnipresent  model  ever    d,3413,0.5,1,remember watching video 2013 everybody asked girl 's like omnipresent model ever
4ZHwu0uut3k,Ugg4esWnArObingCoAEC,this  brings  me  back  so  many  memories  and  experiences    still  good  song  nowadays,6,0.39999999999999997,1,brings back many memories experiences still good song nowadays
4ZHwu0uut3k,UgxSNRDaZ28AU7bnzqR4AaABAg,this  never  gets  old,0,0.1,1,never gets old
4ZHwu0uut3k,UgxAL27JN0IS0o6smZd4AaABAg,hey  dude    i's  2021  already      wanna  listen  your  music  everday      you    help  me  study  and    do    my    best,0,1.0,1,hey dude 's 2021 already wan na listen music everday help study best
4ZHwu0uut3k,UgzTIjO9-WZ-id2WBd94AaABAg,happy  new  year  everyone,0,0.4681818181818182,1,happy new year everyone
4ZHwu0uut3k,UgyfAOPDta1sgqU24xd4AaABAg,in  my  heart,2,0.0,0,heart
4ZHwu0uut3k,Ugwa7oO7xS0A4f_rTRN4AaABAg,don't  ask  which  year  cause  we  never  left  this,7,0.0,0,n't ask year cause never left
4ZHwu0uut3k,Ugw60lQKl5j-mnnhuiN4AaABAg,i  love  it,0,0.5,1,love
4ZHwu0uut3k,UgwWRE2aKUpEZ86SHSJ4AaABAg,we  are  here        always,0,0.0,0,always
4ZHwu0uut3k,UgwIpdTQtoICb5dTTkF4AaABAg,can't  get  it  out  of  my  head  and  that  makes  me  very  happy,7,1.0,1,ca n't get head makes happy
4ZHwu0uut3k,Ugytti-R6NUJNfElETB4AaABAg,amour  are  you  ready  what  is  love  listen  to  your  heart,0,0.35,1,amour ready love listen heart
4ZHwu0uut3k,Ugyy6P4L0aw8vMQ-rkp4AaABAg,who  is  the  girl  in  the  image,0,0.0,0,girl image
4ZHwu0uut3k,UgyzWoCC9vPdXNtM1FB4AaABAg,i  love  this  fucking  remix,0,-0.04999999999999999,0,love fucking remix
4ZHwu0uut3k,UgzgY5I2g6kKk33nWPB4AaABAg,this  song  don't  make  me  cry  it  make  me  happy,101,0.8,1,song n't make cry make happy
4ZHwu0uut3k,UgwcJUI1IluZHE1CPvl4AaABAg,2021  this  song  is  still  lit,1,0.0,0,2021 song still lit
4ZHwu0uut3k,UgxnoGcM1iE2mKCWl9R4AaABAg,promise  me  this  is  forever,1,0.0,0,promise forever
4ZHwu0uut3k,UgzsLDSyKx052aYHoLB4AaABAg,please  don  t  let  tiktok  find  this  song,0,0.0,0,please let tiktok find song
4ZHwu0uut3k,UggWKLEOUBxXzHgCoAEC,this  should  be  more  famous    it's  brilliant,20,0.6333333333333333,1,famous 's brilliant
4ZHwu0uut3k,UgyeO5OWXMdCQ4vbbmh4AaABAg,who  is  that  girl  on  the  video,0,0.0,0,girl video
4ZHwu0uut3k,UgwEb2lI-53jPEQDI4R4AaABAg,man  this  music  is  so  good  that  my  house  cried  for  almost  a  year,3,0.7,1,man music good house cried almost year
4ZHwu0uut3k,UgxM2dgxJtsXerfew7R4AaABAg,how  was  your  life  back  in  2013  when  this  song  was  released    could  you've  imagine  that  life  would  be  like  this  in  2021        damn  life's  scary,21,-0.25,0,life back 2013 song released could 've imagine life would like 2021 damn life 's scary
4ZHwu0uut3k,Ugyj6k3wwt-a3-7VEF54AaABAg,beauty  of  her  eyes  is  just  heart  melting,130,0.0,0,beauty eyes heart melting
4ZHwu0uut3k,Ugz3L_0unsh9dHdadlN4AaABAg,this  gives  me  a  happy  sadness    you  just  can't  explain  it,77,0.8,1,gives happy sadness ca n't explain
4ZHwu0uut3k,UgzWM2_GkEzwX7mgxR14AaABAg,my  eyes  wonder    and  i'm  distracted  by  my  ears    but  i'm  thinking  of  a  living  love    a  loving  life      take  me  somewhere      another  world,0,0.55,1,eyes wonder 'm distracted ears 'm thinking living love loving life take somewhere another world
4ZHwu0uut3k,UgxwJqctDy45FG4fVXt4AaABAg,no  idea  where  in  the  world  you  are    but  from  last  night  we  got  lockdown  in  the  uk    life  as  we  know  it  is  no  more    it  was  transformed  dramatically  in  the  space  of  one  short  government  announcement    wherever  you  are  in  the  world    i  wish  you  love    life  and  luck  in  the  fight  against  this  invisible  predator    music  like  this  has  never  been  more  important    in  bringing  us  together  and  reminding  us  of  our  indominatable  human  spirit        x,0,0.16428571428571428,1,idea world last night got lockdown uk life know transformed dramatically space one short government announcement wherever world wish love life luck fight invisible predator music like never important bringing us together reminding us indominatable human spirit x
4ZHwu0uut3k,UgwFGKjMop8ImR7VDw94AaABAg,still  use  this  in  my  mixes  absolute  tune,16,0.2,1,still use mixes absolute tune
4ZHwu0uut3k,Ugzxjc7H3sM7OULBDpB4AaABAg,this  is  much  better  than  the  original    absolute  class,0,0.35833333333333334,1,much better original absolute class
4ZHwu0uut3k,Ugy9EMXsaugVePH44ON4AaABAg,have  to  comment  all  the  time  before  the  internet  goes  out    make  sure  to  download  this  song  and  save  it  on  your  phone    buy  mini  solar  panels  too          nl,22,0.5,1,comment time internet goes make sure download song save phone buy mini solar panels nl
4ZHwu0uut3k,Ugx0FXv9mQVDMPyycnR4AaABAg,i  almost  forgot  how  beautiful  this  song  is,0,0.85,1,almost forgot beautiful song
4ZHwu0uut3k,Ugx8DSKYNhJ6nP88aS54AaABAg,this  video  is  posted  the  day  before  my  mother  died  she  was  39  year  old    we  played  the  origenal  song  also  on  her  funeral  after  7  years  i  noticed  that  this  song  is  posted  the  day  of  her  dead,1,-0.05,0,video posted day mother died 39 year old played origenal song also funeral 7 years noticed song posted day dead
4ZHwu0uut3k,Ugy1ib16pFTeRWqS3JZ4AaABAg,the  music  is  good,2,0.7,1,music good
4ZHwu0uut3k,UgzcDCl0ujwePAfPGZN4AaABAg,i  still  love  this  song  2020,0,0.5,1,still love song 2020
4ZHwu0uut3k,Ugz_ZdRkJBu8vgMRumR4AaABAg,another  spark  of  emotion  goodness    thank  for  creating  this  song,6,0.0,0,another spark emotion goodness thank creating song
4ZHwu0uut3k,UgwtpHaGASNk_phjcvR4AaABAg,3  02  listening  this  song  yes  i  love  this  song,0,0.5,1,3 02 listening song yes love song
4ZHwu0uut3k,Ugy03qJ-nV7XwZI5Gw94AaABAg,love  this  song,6,0.5,1,love song
4ZHwu0uut3k,UgxhzeDZXCbE662qyg54AaABAg,it  is  a  beautiful  beautiful    song    3,4,0.85,1,beautiful beautiful song 3
4ZHwu0uut3k,Ughgqch-iEMbn3gCoAEC,first  time  listening  to  this  was  when  i  was  siting  on  the  balcony  watching  the  sun  set  and  every  time  i  listen  to  this  song    memory  of  that  day  comes  alive        it's  amazing  how  music  can  wake  memories  we  thought  forgotten          3,3,0.3166666666666667,1,first time listening siting balcony watching sun set every time listen song memory day comes alive 's amazing music wake memories thought forgotten 3
4ZHwu0uut3k,UgwgQ2v5AShBFzGX4N54AaABAg,when  the  heart  is  broken  cuz  of  love,1,0.04999999999999999,1,heart broken cuz love
4ZHwu0uut3k,Ugwc6gjztDSyjN2Ho_d4AaABAg,going  back  with  these  vibes  when  i  was  only  16,1,0.0,0,going back vibes 16
4ZHwu0uut3k,Ugyq02GHWLmTCP1Vo6p4AaABAg,can  anyone  tell  me  who  the  girl  is    she  is  beautiful,0,0.85,1,anyone tell girl beautiful
4ZHwu0uut3k,UgzxTycOjkJ05LOi82l4AaABAg,hu's  here  now    burning  down  off  flame's  of  pur    deep  in  honest    my  friends  leave  free  always  go  back  in  freee  your  mind  that  the  trut  about    life'  today    another  love  all  my  tears'  hand  bend  use  out,0,0.2240740740740741,1,hu 's burning flame 's pur deep honest friends leave free always go back freee mind trut life ' today another love tears ' hand bend use
4ZHwu0uut3k,UgyyZzBkhyyOrmJcfqR4AaABAg,cara  is  so  hot,0,0.25,1,cara hot
4ZHwu0uut3k,Ugze2OvX1K9mjGwTXtl4AaABAg,i  clicked  because  of  cara  delevigne,1,0.0,0,clicked cara delevigne
4ZHwu0uut3k,UgzS2KzEX3i8_ujp1VB4AaABAg,this  song  is  very  near  to  us,0,0.13,1,song near us
4ZHwu0uut3k,Ugw49uEiyhXLe3gZE4B4AaABAg,you  know  a  song  is  good  when  there  s  no  dislikes,0,0.7,1,know song good dislikes
4ZHwu0uut3k,Ugy0vf44j5u2wDo430R4AaABAg,i  have  wonderful  memories  of  this  song    2  years  ago  i  was  hitchhiking  to  hungary          and  i  was  looking  for  a  travel  song  that  would  be  the  hymn  of  this  trip        i  found  this  one  and  thought  it  would  be  perfect        the  greatest  feeling  when  i  arrived  at  the  hungarian  lake  balaton  and  when  the  sun  was  setting  i  let  go  of  this  piece    since  then    this  song  always  reminds  me  of  the  sunny  beach  of  lake  balaton      lengyel    magyar      k  t  j    bar  t,15,1.0,1,wonderful memories song 2 years ago hitchhiking hungary looking travel song would hymn trip found one thought would perfect greatest feeling arrived hungarian lake balaton sun setting let go piece since song always reminds sunny beach lake balaton lengyel magyar k j bar
4ZHwu0uut3k,UgyMkbk2dEb83qEls9V4AaABAg,what  name  woman    she  is  beautiful,0,0.85,1,name woman beautiful
4ZHwu0uut3k,Ugxnk3HeTpGW_cA87yd4AaABAg,anyone  know  who  that  is  on  the  pic,1,0.0,0,anyone know pic
4ZHwu0uut3k,UgySga6kYVl-CBS4BU94AaABAg,oh  man        still  hits  the  same    7  years  later,0,0.0,0,oh man still hits 7 years later
4ZHwu0uut3k,UgyjADAZ1UxuSBe49Ax4AaABAg,when  i  first  heard  this  i  thought  that  life  was  getting  hard    i  was  depressed    feeling  bad  for  myself    angry  and  losing  hope  but  most  of  all  i  was  still  naive    it  brought  me  back  to  life  just  in  time  to  face  the  typhoon  that  the  next  4  years  would  be    today    i'm  listening  again  and  i'm  looking  back  at  how  little  i  had  to  complain  about  back  then  and  how  much  i've  grown  since    thank  god  for  the  pain  and  the  hard  times  because  they  pushed  me  almost  to  suicide  and  a  strange  thing  happened  to  me  teetering  on  that  edge    my  soul  found  it's  way  home    i  realized  that  i'm  not  one  of  those  people    if  i  were  then  i'd  surely  be  dead  by  now    i  can't  give  up  so  i  should  stop  wasting  time    every  day  is  a  miracle  to  behold    every  moment  an  opportunity    the  pain  has  shaped  me  like  water  shapes  stone  and  it  turns  out  that  something  remarkable  was  underneath  the  surface  this  whole  time    people  die  and  time  marches  on    people  suffer  and  the  sun  still  rises  and  sets    good  times  are  things  that  we  make  from  within  and  share  and  those  are  the  memories  that  we  get  to  keep    love  life    face  fear  and  know  that  it's  supposed  to  be  hard    nature  doesn't  care  about  what  you  or  i  think  of  as  fairness  anymore  than  a  tornado  searches  it's  conscience  before  plowing  into  a  populated  neighborhood    if  you  want  to  be  healthy  then  you  have  to  discipline  yourself    if  you  want  to  be  happy  then  you  have  to  grab  life  by  the  balls  and  get  after  what  you  want    don't  make  my  mistake  and  think  that  you  are  better  than  you  are  at  anything    that's  an  ego  and  a  false  sense  of  security  is  all  that  it  provides    every  pursuit  requires  an  investment  of  time  and  effort  and  you  have  to  really  want  it    i'm  a  decent  writer  because  i  love  writing  enough  to  do  it  every  day  in  one  form  or  another    the  same  is  true  for  musicians  and  artists    they  do  what  they  love    they  get  after  it  and  they  create  remarkable  things  like  this  song  that  speaks  so  deeply  to  an  ineffable  part  of  my  being,22,0.12588383838383838,1,first heard thought life getting hard depressed feeling bad angry losing hope still naive brought back life time face typhoon next 4 years would today 'm listening 'm looking back little complain back much 've grown since thank god pain hard times pushed almost suicide strange thing happened teetering edge soul found 's way home realized 'm one people 'd surely dead ca n't give stop wasting time every day miracle behold every moment opportunity pain shaped like water shapes stone turns something remarkable underneath surface whole time people die time marches people suffer sun still rises sets good times things make within share memories get keep love life face fear know 's supposed hard nature n't care think fairness anymore tornado searches 's conscience plowing populated neighborhood want healthy discipline want happy grab life balls get want n't make mistake think better anything 's ego false sense security provides every pursuit requires investment time effort really want 'm decent writer love writing enough every day one form another true musicians artists love get create remarkable things like song speaks deeply ineffable part
4ZHwu0uut3k,UgxwgKViIq5HwEwO1LV4AaABAg,daaaamn  man    when  i  had  discovered  this  song  there  was  25  milions  views    now  510  milions,0,0.0,0,daaaamn man discovered song 25 milions views 510 milions
4ZHwu0uut3k,Ugz1kgZiNztR7PjvB5h4AaABAg,the  remix  is  just  a  stealing  of  the  real  song        they  just  added  the  percutions  and  more  than  200  millions  views  than  the  original  one,1,0.35833333333333334,1,remix stealing real song added percutions 200 millions views original one
4ZHwu0uut3k,UgwIiACqKRUlTeQbSfR4AaABAg,cara  delevingne  always  so  much  better  than  this    and  the  audacity  to  love  women    good  for  you  girl    f  ck  'em  xxx,1,0.5666666666666667,1,cara delevingne always much better audacity love women good girl f ck 'em xxx
4ZHwu0uut3k,Ugx4FKYwLnN4BbjiW1N4AaABAg,lockdown  2021  anyone,1,0.0,0,lockdown 2021 anyone
4ZHwu0uut3k,UgyPOauBc5aMSCBSkdN4AaABAg,i  like  this  remix  but  nothing  compares  to  the  original  version    the  feeling  is  just  not  the  same    still    it's  good,0,0.35833333333333334,1,like remix nothing compares original version feeling still 's good
4ZHwu0uut3k,UgwNqTV4MXC3z8IPihF4AaABAg,first  time  hearing  this  edit  and  damn  it  makes  me  feel  all  sort  of  ways,0,0.25,1,first time hearing edit damn makes feel sort ways
4ZHwu0uut3k,UgxPbuuCFwo69wGKHUp4AaABAg,i  wanna  take  you  always  but  its                                                                                                  so  sold,0,0.0,0,wan na take always sold
4ZHwu0uut3k,Ugw5rSeg3gNoSs9zmfp4AaABAg,thank  you  for  making  this,9,0.0,0,thank making
4ZHwu0uut3k,Ugwg4bvf1U0gx633lt54AaABAg,so  what's  the  point  of  loving  when  you  know  it  will  end  in  pain,0,0.6,1,'s point loving know end pain
4ZHwu0uut3k,UgxUb5S_OoVnhUJwAr14AaABAg,remember  this  when  my  brother  was  15  and  i  was  6  he  used  to  listen  to  this  all  the  time,1,0.0,0,remember brother 15 6 used listen time
4ZHwu0uut3k,Ugx1B05DeSrdsMJubWh4AaABAg,such  a  memories,0,0.0,0,memories
4ZHwu0uut3k,UgxthGbBHg3FHtqmIFV4AaABAg,2017    listening  to  this  song  because  i  m  depressed  2020    listening  to  this  song  and  becoming  depressed  again,5,0.45,1,2017 listening song depressed 2020 listening song becoming depressed
4ZHwu0uut3k,UgyzrTTDsH1OXmc3uGZ4AaABAg,love  hurts,0,0.5,1,love hurts
4ZHwu0uut3k,Ugwb0_s8fTahM48U7qB4AaABAg,classs,0,0.0,0,classs
4ZHwu0uut3k,Ugyf0Dy0U9Ql3U7UmYt4AaABAg,good  morning  people  familia  friends  what  is  love  listen  to  your  heart,0,0.6,1,good morning people familia friends love listen heart
4ZHwu0uut3k,UgxESUdKQE53Yp66oFx4AaABAg,if  you're  watching  this  in  2021    keep  rocking,1,0.0,0,'re watching 2021 keep rocking
4ZHwu0uut3k,Ugz1oKYMsozX9Yvsbbx4AaABAg,this  is  the  best  song  of  every  era,19,1.0,1,best song every era
4ZHwu0uut3k,UgxpiroQliddf0sC6Gd4AaABAg,listening  while  getting  ready  for  new  years  dinner    happy  new  years    2020,7,0.31818181818181823,1,listening getting ready new years dinner happy new years 2020
4ZHwu0uut3k,UgwxuyJzu2bIVSgHRIJ4AaABAg,this  song  dropped  tears  on  my  cheeks  and  i  can  finally  say  i  made  it  into  university  and  passed  the  exam            the  joy,12,0.4,1,song dropped tears cheeks finally say made university passed exam joy
4ZHwu0uut3k,Ugx2xGt8SWYIZL5vmDh4AaABAg,who  listening  in  november  2020,3,0.0,0,listening november 2020
