Video ID,Comment ID,comments,Likes
8SbUC-UaAxE,Ugw2hnuUgTVMIHIlPuJ4AaABAg,Axel  Rose    in  all  his  glory  ,0
8SbUC-UaAxE,UgxlLDNdlYwF86NlSoB4AaABAg,Me      what  an  amazing  song    I  used  to  say  he  wrote  this  because  my  birthdays  in  this  month  ,4
8SbUC-UaAxE,Ugy49yf1s3fEVc8BvHl4AaABAg,A  message  to  the  future  generations    Don't  let  this  song  die  ,13050
8SbUC-UaAxE,UggwSve1ogU4IHgCoAEC,This  used  to  be  my  moms  fav  song  of  all  time    Miss  you  mom  ,2378
8SbUC-UaAxE,UgwBaDQN4aonxihGTE94AaABAg,No    this  is  not  a  vision      This  was  our    world  30  years  ago      No  cellphones    no  social    networks    no  stupid  fake  news      just    Real  Music    Real  People    Real  Friends      Thanks  for  this  Masterpiece    Guns  N  Roses  ,317
8SbUC-UaAxE,UghhW8uS34vgR3gCoAEC,FACT    Hard  rock  bands  make  the  most  beautiful  ballads,12620
8SbUC-UaAxE,UgxZZHk9-40SudoKz9x4AaABAg,One  of  the  best  songs  to  have  been  made    Ever    Period  ,111
8SbUC-UaAxE,UgwlhV3NiCxF20lzEFZ4AaABAg,My  dad  passed  away  yestday  and  now  I  make  a  playlist  with  all  the  songs  he  loved  and  I  remember  him  by    This  is  one  of  them    Thank  you  dad  for  showing  me  the  greatest  artists  of  all  times    Loved    missed  and  never  forgotten  ,534
8SbUC-UaAxE,UgxqMWH5R4M_ew_KdIx4AaABAg,November  rain  Hotel  california    Stairway  to  heaven  Highway  to  hell  Bohemian  rhapsody    Whole  lott  rosie  Comfortably  numb  Black  dog  The  song  above  must  go  to  top  5  song  in  this  era      ,1020
8SbUC-UaAxE,Ugx0IBvbY5egsW4FPtd4AaABAg,Let's  be  honest    this  song  will  never  get  old  ,120
8SbUC-UaAxE,UgwcU_bmz9rKZI31aN14AaABAg,This  song  is  masterpiece    especially  that  guitar  solo,121
8SbUC-UaAxE,UgjektQ1ksig3XgCoAEC,1992      This  song  is  awesome    2017      This  song  is  awesome  ,2802
8SbUC-UaAxE,UgxyNWY_VMZGYpqbMZN4AaABAg,If  this  isn't  played  at  my  funeral    I'm  not  dying  ,806
8SbUC-UaAxE,UgykYYIrqL7Uux7gJlZ4AaABAg,Listening  November  2021  love    always    to  add  even  the  blackest  heart  couldn  t  not  adore  this  masterpiece,0
8SbUC-UaAxE,UgyqEQxylJrlf_vEMah4AaABAg,Perfection  ,0
8SbUC-UaAxE,UgxE6hwQuzHsP_sjK1B4AaABAg,I'm  only  14  and  I  love  60  70  80's  rock,1
8SbUC-UaAxE,Ugx5SgvnECANObB9pDR4AaABAg,Axl  Rose  is  still  a  freakin  babeFavorite  group  of  all  time      The  swag  was  realllllll  ,0
8SbUC-UaAxE,Ugyx3u0BnxAyYWw8G4x4AaABAg,One  of  their  top  five  songs,0
8SbUC-UaAxE,Ugx_ZmAuL3UFXpnT6CR4AaABAg,Nov  17  2021  still  listening    It's  on  my  play  list  along  with  Ozzy  and  Scorpions  ,0
8SbUC-UaAxE,UgwXwtUVxsH2YbAT_KF4AaABAg,Pairing  it  with  a  glass  of  80s  merot  ,0
8SbUC-UaAxE,Ugzxe_bv6dy1AYZ_x614AaABAg,Introducing  this  song  to  my  9yr  old  daughter  an  so  far  she  loves  it  ,1
8SbUC-UaAxE,UgwmiTgmtZMCFJccjQ94AaABAg,I'm  listening  to  this  on  Nov  15th  2021    My  best  friend    partner    bro  passed  away  on  the  7th  of  Nov    This  was  one  of  the  songs  he  liked  before  his  time  came    He  helped  me  and  had  my  back    I  now  know  hes  in  a  better  place,0
8SbUC-UaAxE,UgxcZe7XRSIIP4ZmoEF4AaABAg,This  song  is  Dedicated  to  my  Sister  Millie  She  loved  Guns      Roses  ,0
8SbUC-UaAxE,UgxbCbveEM04SoUvrVx4AaABAg,  So  never  mind  the  darkness    we  still  can  find  a  way    'Cause  nothin'  lasts  forever    even  cold  November  rain        Hope  everything  will  be  okay  for  Myanmar    soon          ,0
8SbUC-UaAxE,Ugwzbg5l_CeH3QCvJtB4AaABAg,while  listening  to  this  song    it's  raining  heavily  here        the  city  of  Bekasi    Indonesia  ,2
8SbUC-UaAxE,UgzGxPjBPVC8n5ZrnZ54AaABAg,It's  currently  raining  rn  and  this  song  hits  different  lol,1
8SbUC-UaAxE,UgxiC08jCizAKKx5dZB4AaABAg,Masterpiece    still  here  in  november  2021          greetings  from  austria  ,0
8SbUC-UaAxE,UgxylovUFss6orkzQJZ4AaABAg,It's  raining  and  it's  November    so  there's  only  one  song  to  listen  to  ,0
8SbUC-UaAxE,UgwF4Y83fFgbBFLo4G14AaABAg,Its  14November  2021    11  43  pm    Its  raining  outside    Perfection  moment  of  November  rain,1
8SbUC-UaAxE,Ugz-XtDRFerYRJka_oB4AaABAg,this  slash  solo  is  a  masterpiece,0
8SbUC-UaAxE,Ugy7CRuJ9xmRbvAPy_B4AaABAg,This  song  is  a  fucking  masterpiece  ,1200
8SbUC-UaAxE,UgxB6tS4BCYxLUIkn5N4AaABAg,i  love  this  song,1
8SbUC-UaAxE,UgwmY2lbbhcz3Wc9wH54AaABAg,here  in  our  little  state  we  have  'ai  ruah'  which  usually  occur  in  winter  espicially  in  the  month  of  November  Legends  said  that  those  water  coming  down  from  heaven  in  november    ai  ruah    is  the  soul  of  our  heroes  and  our  great  freedom  fighters  I  dedicated  this  song  to  all  our  heroes  who  fought  for  our  state  from  you  know  who  freakin  British              im  not  a  native  english  speaker  btw      ,3
8SbUC-UaAxE,UgwJE1Kyivrr3GNzVUR4AaABAg,what  a  cool  theme  november  rain  makes  me  very  nostalgic  it  is  more  it  is  the  month  that  my  birthday  is  one  of  my  songs  favorites,0
8SbUC-UaAxE,Ugz7uij57SApSq7GMcJ4AaABAg,Goosebumps  from  4  08  what  a  scene  Helicopter    shots  Church        a  hot  guy  playing  a  guitar  so  well,0
8SbUC-UaAxE,UgyWy090IxfvwYN7TXx4AaABAg,Don't  worry  still  we  are  outhere  ,1
8SbUC-UaAxE,UgzMKr1_dh2E-QEqG_x4AaABAg,For  someone  called  Kanyawe    One  of  the  best  Songs    Axl  Rose  sings  what  is  in  his  mind,3
8SbUC-UaAxE,Ugyra4OTn3VNrUv74FB4AaABAg,it's  definitely  November  Rain  coming  down  now  in  central  queensland    australia          still  a  top  song        ,0
8SbUC-UaAxE,UgxQbfD_1qU4RaJFi594AaABAg,1980  PEOPLE      THE  FUTURE  IS  GOING  TO  BE  GREAT      2021  PEOPLE      LET  S  GO  BACK  TO  THE  80'S,3855
8SbUC-UaAxE,UgzEn09O8pD7WamampV4AaABAg,This  November  is  full  of  rain    but  thankfuly  there  is    no  rain  come  this  day    just  a  beautiful  looking  day,2
8SbUC-UaAxE,UgzGpsGFHMIGKCvh2Dp4AaABAg,It  s  November  and  I  m  listening,234
8SbUC-UaAxE,UgxaIJ6TZt2GsgIabr54AaABAg,It  s  november  2021  and  still  hear  this  masterpiece,0
8SbUC-UaAxE,UgzHk447g0TKS0o8OAF4AaABAg,My  birthday  is  on  24th  november  and  this  is  the  song  i  will  listen  everyday  in  november  ,0
8SbUC-UaAxE,UgwbR53egmqkU87D0Dh4AaABAg,It's  November'21        and  it's  Raining  in  BLR  again      and                      ,0
8SbUC-UaAxE,UgxFEmzTi9iXi_-EvTR4AaABAg,Its  November  2021  and  its  raining  outside  and  this  is  such  a  mood,0
8SbUC-UaAxE,UgzQlohZjUy6mY0GKJJ4AaABAg,Listening  legendary  November  Rain  in  November  and  it  s  raining,0
8SbUC-UaAxE,UgzcQBx4PBUdgAfZY4x4AaABAg,Here  comes  the  goosebumps      ,0
8SbUC-UaAxE,UgzdqrAWAoGvTr1IRat4AaABAg,It's  actually  now  cold  November's  rain  Under  my  blanket  and  listening  to  this  Never  want  to  forget  about  this  song  ,1
8SbUC-UaAxE,UgxOTTeFhQrbaFqwgPF4AaABAg,When  I  look  into  your  eyes  I  can  see  a  love  restrained  But  darlin'  when  I  hold  you  Don't  you  know  I  feel  the  same      Nothin'  lasts  forever  And  we  both  know  hearts  can  change  And  it's  hard  to  hold  a  candle  In  the  cold  November  rain    We've  been  through  this  such  a  long  long  time  Just  tryin'  to  kill  the  pain    ooh  yeah  Love  is  always  coming    love  is  always  going  No  one's  really  sure  who's  lettin'  go  today  Walking  away    If  we  could  take  the  time  to  lay  it  on  the  line  I  could  rest  my  head  just  knowin'  that  you  were  mine  All  mine  So  if  you  want  to  love  me  then  darlin'  don't  refrain  Or  I'll  just  end  up  walkin'  in  the  cold  November  rain    Do  you  need  some  time  on  your  own    Do  you  need  some  time  all  alone    Ooh    everybody  needs  some  time  on  their  own  Ooh    don't  you  know  you  need  some  time  all  alone    I  know  it's  hard  to  keep  an  open  heart  When  even  friends  seem  out  to  harm  you  But  if  you  could  heal  a  broken  heart  Wouldn't  time  be  out  to  charm  you    Oh    oh    oh    Sometimes  I  need  some  time  on  my  own  Sometimes  I  need  some  time  all  alone  Ooh    everybody  needs  some  time  on  their  own  Ooh    don't  you  know  you  need  some  time  all  alone    And  when  your  fears  subside  And  shadows  still  remain    oh  yeah  I  know  that  you  can  love  me  when  there's  no  one  left  to  blame  So  never  mind  the  darkness    we  still  can  find  a  way  'Cause  nothin'  lasts  forever    even  cold  November  rain    Don't  ya  think  that  you  need  somebody    Don't  ya  think  that  you  need  someone    Everybody  needs  somebody  You're  not  the  only  one  You're  not  the  only  one    Don't  ya  think  that  you  need  somebody    Don't  ya  think  that  you  need  someone    Everybody  needs  somebody  You're  not  the  only  one  You're  not  the  only  one    Don't  ya  think  that  you  need  somebody    Don't  ya  think  that  you  need  someone    Everybody  needs  somebody  You're  not  the  only  one  You're  not  the  only  one    Don't  ya  think  that  you  need  somebody    Don't  ya  think  that  you  need  someone    Everybody  needs  somebody,2
8SbUC-UaAxE,UgyV6fN7nQR3jboyR114AaABAg,It  is  raining  now    Also  this  is  the  month  of  November        When  The  rain  started      I  first  remember  this  song    Ever  green  song          November  Rain,2
8SbUC-UaAxE,UgzT3er03cFQzrd0nFR4AaABAg,Damn  this  song  is  the  GOAT  of  songs,0
8SbUC-UaAxE,Ugz2XrsM0BKdUzdq6lZ4AaABAg,listening  to  this  in  November    while  its  raining      LOL,4
8SbUC-UaAxE,UgxKPtWxX_iz8T05vJN4AaABAg,All  I  can  think  of  in  this  song  is  playing  ball  on  a  rainy  night  on  my  birthday    November  17th    when  I  was  very  young    on  average  15  years  ago    today  my  birthday  doesn't  mean  much    where  is  my  joy  ,0
8SbUC-UaAxE,UgyYGFQBbkri5zo29Ap4AaABAg,Perfect  song  for  this  day  in  Virginia,0
8SbUC-UaAxE,Ugx5dU1CfHZ1M9mRKwN4AaABAg,NEVER  EVER  LET  GUNS  AND  ROSES  DIE        I  GREW  UP  LISTENING  TO  THIS      BRINGS  ME  BACK  TO  MY  FIRST  LOVE  ACTUALLY,0
8SbUC-UaAxE,UgywINGCSpezPyAh4dZ4AaABAg,In  my  opinion  this  is  on  the  same  level  as  Stairway  to  Heaven  ,1
8SbUC-UaAxE,UgwlxzR2hgXqHqgz0lV4AaABAg,It's  not  just  a  piece  of  music        It's  a  friend  ,111
8SbUC-UaAxE,Ugyw9mG-E04XdmseXUx4AaABAg,16  November    Tuesday    9  26pm  at  home        and  here  i  am  to  listen  to  this  song  again        ,1
8SbUC-UaAxE,Ugw8MkgESH-EIBfmg3F4AaABAg,I  see  a  slice  of  this  clip  when  slash  solo  guitar      Damn  suddenly  i  miss  this  masterpiece  badly      So  i  go  to  youtube  search  this  video  and  watch  it    ,0
8SbUC-UaAxE,Ugye_02agHqPOleSFTB4AaABAg,This  song  hits  the    heart  like  a  shotgun    especially  when  you  are  depressed  ,224
8SbUC-UaAxE,Ugy-VtA_Gea3mbmSST94AaABAg,This  band  could  not  be  further  from  reality,0
8SbUC-UaAxE,Ugxgfwl3QEDPJDRgVnl4AaABAg,I  love  this,1
8SbUC-UaAxE,UgxYdPOP7vuKuPD9C1l4AaABAg,I  remember  when  Jim  D  sand  this  in  Erie  many  years  ago    It  changed  my  life  ,0
8SbUC-UaAxE,Ugyhca5H4EVgt7HAXfR4AaABAg,i  luv  this  song        ,0
8SbUC-UaAxE,Ugw7TbEtbN7mh_UVi494AaABAg,THE  BEST  OUT  OF  ALL,0
8SbUC-UaAxE,UgzOulDhdklHPyuU9T54AaABAg,It  s  November  13    2021    And  in  my  area  now  it  s  raining        One  cup  hot  coffee      and  this  song    couldn  t  ask  for  more  ,0
8SbUC-UaAxE,UgzYGpRepn39oFV51qB4AaABAg,Seen  G  R  at  Boston  Garden  March  17    1997    Was  a  greatest  St  Patricks  day  for  me      Love  my  Wife  and  miss  her  forever  ,0
8SbUC-UaAxE,UgxQ12k1U-kQWwl33Bt4AaABAg,superbe  sloow  hard  c  est  genial,0
8SbUC-UaAxE,UgxmVLnf0df7gy41wBN4AaABAg,Nov  of  94  I  was  serving  in  the  Marine  Corps  stationed  in  NC      Remember  going  to  the  local  USO  and  all  the  Marines  would  play  this  on  an  old  juke  box    Such  good  memories      ,0
8SbUC-UaAxE,UgyQF18CgogDYUyFdsh4AaABAg,11  11  80        My  month    my  date    my  year        This  is  my  song      November  baby      ,1
8SbUC-UaAxE,Ugz_Yrpi6qKUUQ7x7BF4AaABAg,6  58      Despite  plenty  of  open  space  all  around  to  avoid  it    somehow  the  best  way  to  avoid  the  rain  was  tackling  the  wedding  cake,1
8SbUC-UaAxE,UgzP7yeKJJTMFVaka3x4AaABAg,Another  November  to  rekindle  our  love    renew  our  vows  and  keep  our  spirits  high  coz  we  all  need  someone  sometimes,0
8SbUC-UaAxE,Ugzue25RiiDUzr-Gw3N4AaABAg,I  love  the  rock  metal,0
8SbUC-UaAxE,UggRGVG_p3_zuHgCoAEC,this  was  my  dads  favorite  song    he's  been  gone  for  about  eight  years  now    but  this  music  makes  me  feel  like  he  was  here  just  yesterday    I'm  blessed  to  have  something  so  wonderful  to  remember  him  by    happy  birthday  dad  ,2129
8SbUC-UaAxE,UghIdR-HZmiVPHgCoAEC,This  song  is  the  true  definition  of  perfection,4804
8SbUC-UaAxE,UgyXMZdOgJpA7Z4ihu14AaABAg,This  isn  t  just  a  song      it  s  a  historical  masterpiece  ,820
8SbUC-UaAxE,UgxK4qjIxq71XPMCao94AaABAg,This  is  not  a  song    this  is  a  masterpiece  ,1027
8SbUC-UaAxE,UgzlQvPJdbF8Z2JnIwF4AaABAg,  NOVEMBER  RAIN        When    I  look  into  your    eyes    I  can  see  a  love    restrained    But  darlin'  when  I  hold    you    Don't  you  know  I  feel  the    same      Nothin'  lasts    forever    And  we  both  know  hearts  can    change    And  it's  hard  to  hold  a    candle    In  the  cold    November  rain      We've  been  through  this  such  a  long  long    time    Just  tryin'  to  kill  the    pain    oo  yeah    But  love  is  always  coming  and  love  is  always    going    And  no  one's  really  sure  who's  lettin'  go    today      Walking  away      If  we  could  take  the    time    To  lay  it  on  the    line    I  could  rest  my    head    Just  knowin'  that  you  were    mine    All    mine    So  if  you  want  to  love    me    Then  darlin'  don't    refrain    Or  I'll  just  end  up    walkin'    In  the  cold    November  rain      Do  you  need  some  time  on  your    own    Do  you  need  some    time    all    alone    Everybody  needs  some    time    On  their    own    Don't  you  know  you  need  some    time    all    alone      I  know  it's  hard  to  keep  an  open    heart    When  even  friends  seem  out  to  harm    you    But  if  you  could  heal  a  broken    heart    Wouldn't  time  be  out  to  charm    you      Sometimes  I  need  some    time    On  my    own    Sometimes  I  need  some    time    all    alone    Everybody  needs  some    time    On  their    own    Don't  you  know  you  need  some    time    all    alone      And  when  your  fears    subside    And  shadows  still    remain      oh    yeah    I  know  that  you  can  love    me    When  there's  no  one  left  to    blame    So  never  mind  the    darkness    We  still  can  find  a    way    'Cause  nothin'  lasts    forever    Even  cold    November  rain        Don't  ya  think  that  you  need  somebody      Don't  ya  think  that  you  need  someone      Everybody  needs  somebody      You're  not  the  only  one      You're  not  the  only  one        Don't  ya  think  that  you  need  somebody      Don't  ya  think  that  you  need  someone      Everybody  needs  somebody      You're  not  the  only  one      You're  not  the  only  one        Don't  ya  think  that  you  need  somebody      Don't  ya  think  that  you  need  someone      Everybody  needs  somebody      You're  not  the  only  one      You're  not  the  only  one      Don't  ya  think  that  you  need  somebody      Don't  ya  think  that  you  need  someone      Everybody  needs  somebody        0  01                                    9  16                                              Replays    only  cost  a  Like    ,1761
8SbUC-UaAxE,UgzSz_1zNmbVjy_iiRt4AaABAg,My  dad  asked  this  song  to  be  played  at  his  funeral    He  actually  passed  away  in  November    on  a  cloudy  day    I  sang  this  for  him  ,1255
8SbUC-UaAxE,UgyHpGhE1O4K0X5HzAB4AaABAg,I  was  never  a  guns  n  roses  fan    but  I  will  never  deny  that  this  is  one  of  the  greatest  rock  n  roll  masterpieces  of  all  time    ,531
8SbUC-UaAxE,Ugwkz-j3jzygkx-GUrh4AaABAg,This  is  not  a  10  minute  rock  song                        It  is  a  10  minute  masterpiece,512
8SbUC-UaAxE,UghSSpAXpdonRngCoAEC,What  a  glorious  time  it  was    Metallica    Guns  N  Roses    Aerosmith    It  stayed  forever  in  my  heart  ,2214
8SbUC-UaAxE,Ugz1-G7VMa07qq5fijh4AaABAg,Slash's  guitar  has  more  of  a  voice  than  a  lot  of  rappers  and  singers  today  ,1872
8SbUC-UaAxE,UgzZi5iTqNDJv0dTPDx4AaABAg,This  song    This  fucking  song  brought  me  out  of  the  worst  depression  of  my  life    I  had  a  suicide  note  written  and  I  knew  how  and  when  I  would  do  it    When  I  was  too  lethargic  to  get  out  of  bed    this  song  pulled  me  back  to  the  real  world    Thanks    Axl,902
8SbUC-UaAxE,UgwW7BbvrYiVSd4Aql94AaABAg,This  is  not  just  a  classic  song    this  is  a  work  of  art    If  Led  Zeppelin  have  Stairway  to  Heaven    Queen  have  Bohemian  Rhapsody    then  GnR  have  November  Rain  ,200
8SbUC-UaAxE,UgzuHsdJQ_-KckUpvzt4AaABAg,November  rain  is  an  example  of  what  a  music  should  be      ,210
8SbUC-UaAxE,Ugw2P_hMMCtMFxFmS0x4AaABAg,November  Rain  is  the  Bohemian  Rhapsody  of  Guns  N'  Roses  ,1870
8SbUC-UaAxE,UgwvBNGXpUWSIPSqXdJ4AaABAg,First  song  to  reach  1  billion  that  actually  deserves  it,5409
8SbUC-UaAxE,UgwNSgG4aX93MGoaeVt4AaABAg,One  of  the  best  songs  ever  written    so  much  power  and  emotion    So  much  love  and  mixed  feelings    nostalgia    sorrow    pain    happiness    Songs  like  these  gives  me  hope  and  faith  to  keep  going    keep  on  fighting  and  keep  looking  forward    Wish  I  could  hear  this  song  played  live    must  be  an  exhilarating  experience  to  sing  it  with  a  crowd  of  people  ,494
8SbUC-UaAxE,Ugy9EHUoxVXAQUd3ch94AaABAg,True  masterpiece          more  than  20  years  later  and  sounds  as  good  as  ever  ,221
8SbUC-UaAxE,UgyJheA-7udvhEUQe714AaABAg,This  song  reminds  me  of  my  son      He  was  born  on  a  November  rainy  evening  in  1992      He  recently  passed  at  27  years  of  age      Nothing  lasts  forever    even  cold  November  Rain  ,389
8SbUC-UaAxE,UgwG7mz5gDpoAVDQwTJ4AaABAg,This  song  is  like  wine    the  older  it  gets    the  better  it  is,98
8SbUC-UaAxE,UgzRNHgUBj8HBGAL0RV4AaABAg,Lyrics    November  rain    Guns  N  Roses    When  I  look  into  your  eyes  I  can  see  a  love  restrained  But  darlin'  when  I  hold  you  Don't  you  know  I  feel  the  same  Nothin'  lasts  forever  And  we  both  know  hearts  can  change  And  it's  hard  to  hold  a  candle  In  the  cold  November  rain  We've  been  through  this  such  a  long  long  time  Just  tryin'  to  kill  the  pain    oo  yeah  But  love  is  always  coming  and  love  is  always  going  And  no  one's  really  sure  who's  lettin'  go  today  Walking  away  If  we  could  take  the  time  To  lay  it  on  the  line  I  could  rest  my  head  Just  knowin'  that  you  were  mine  All  mine  So  if  you  want  to  love  me  Then  darlin'  don't  refrain  Or  I'll  just  end  up  walkin'  In  the  cold  November  rain  Do  you  need  some  time  on  your  own  Do  you  need  some  time  all  alone  Everybody  needs  some  time  On  their  own  Don't  you  ,106
8SbUC-UaAxE,Ugyp6KnR2Srto7oeu094AaABAg,This  song  is  epic    the  lyrics  are  beautiful    the  video    the  guitar  solos    the  intrumetal    everything        a  masterpiece  ,101
8SbUC-UaAxE,UgzaxJLPlo1jVBN1jBN4AaABAg,Every  day  after  school  I  would  turn  on  MTV  just  watch  Guns      Roses  at  least  until  my  dad  got  home,0
8SbUC-UaAxE,UgwqLJ5VMDOtfRpcV7x4AaABAg,I  listen  to  this  while  raining,1
8SbUC-UaAxE,Ugwh0hJnNyK9hbkEgfR4AaABAg,November  2021    I  played  the  song  solo  in  the  rain,0
8SbUC-UaAxE,Ugxyoq0-_WubDcBKjMl4AaABAg,It's  November  and  am  spending  my  time  alone  under  the  rain,1
8SbUC-UaAxE,UgybFjSvHc3U9ZCm7pF4AaABAg,lets  play  this  November  anthem  again  and  again      ,1
8SbUC-UaAxE,Ugxa1QJKTtNypvwBBMd4AaABAg,Still  listening  in  2021  November    Its  rainy  day          ,0
8SbUC-UaAxE,UgxgYHL-u3xewCCBo1h4AaABAg,It's  November  2021  and  still  raining  now    Let's  see  how  many  people  are  here  to  listening  this  legendary  song  ,1
8SbUC-UaAxE,UgzA7UgmPDovi0YmiYd4AaABAg,To  me      every  November  the  rain  starts  with  Axl'  s  piano  composition  and  ends  with  Slash's  guitar  solo    It  feels  the  same  in  2021    which  led  me  towards    the  masterpiece  again  ,106
8SbUC-UaAxE,UgxkSJiBwk8m3jNCyWt4AaABAg,I  used  to  be  a  fan  but  after  hearing  this  song  I'm  a  whole  air  conditioner  ,0
8SbUC-UaAxE,Ugx6DBFEjVLvnVieIRd4AaABAg,Its  raining  ,0
8SbUC-UaAxE,UgxPLneVoqRxCfF12CB4AaABAg,It's  raining  outside  and  I  am  listening  to  the  song  in  the  month  of  November  ,0
8SbUC-UaAxE,Ugy3CMCR1Lms0GYONH94AaABAg,Our  precious  November  ,0
8SbUC-UaAxE,UgzWiCBbnXmlSxzGHix4AaABAg,Today  it  s  raining  here  in  Bangladesh    So  i'm  listening  to  this  masterpiece  ,0
8SbUC-UaAxE,UgxRmvMfXk0yKF6-W6p4AaABAg,Pain  last  forever      at  least  for  me  November  Rain  ,0
8SbUC-UaAxE,UgyoyEf6bfbeP5QcN0p4AaABAg,I'm  28  and  listened  too  this  song  since  I  was  a  kid    my  daddy  blared  all  classic  rock  ever  since  I  was  little  and  I  thank  him  for  that    it's  the  best  music  around    Whose  still  listening  in  2021  in  this  screwed  up  world  ,0
8SbUC-UaAxE,UgxNfW5ZmEf9NcF8PB94AaABAg,so  many  years  have  passed  since  the  moment  when  I  heard  this  song  as  a  teenager        2  decades  later  I  listen  to  this  song  again  and  understand  that  modern  singers  and  music  have  simply  degenerated      see  what  a  high  level  of  performance    vocals    orchestral  support      old  school  singers  are  capable  of  that      Bravo  ,105
8SbUC-UaAxE,UgyYzF7tdJlK_GfJWwd4AaABAg,Its  November      And  still  raining  in  our  country,0
8SbUC-UaAxE,UgwId9143u_eFfvrvTx4AaABAg,It's    November  2021  and  there  is  raining  outside  and  I'm  listings  this  masterpiece  ,0
8SbUC-UaAxE,Ugyap7ru8wvRByuga0h4AaABAg,It  s  November  2021      it  rained  in  my  city    it  usually  doesn  t    I  am  listening  while  it  rains,0
8SbUC-UaAxE,UgzQNp-O5DxiBNNbNrp4AaABAg,My  dad  was  murdered  November  14th  2004  by  my  mother  and  it  was  raining  during  his  funeral  service  outside    Really  hits  me  ,0
8SbUC-UaAxE,Ugwwh7U-IhsyxG0FrsJ4AaABAg,1  7  billion    this  is  Fucking  Guns  N    Roses  ,2
8SbUC-UaAxE,UgyedFrm3LWozokLhUt4AaABAg,When  my  daughter  passed  away  I  listened  to  this  about  20  000  times    This  song  literally  saved  my  life    Thank  you  for  all  the  likes  and  support    ,205
8SbUC-UaAxE,Ugx1vD8SaUZYHy6L5uN4AaABAg,Whose  are  enjoying  this  masterpiece  more  and  more    in  this  November    2021  ,0
8SbUC-UaAxE,UgxtANJtB4UKBzUOKHJ4AaABAg,Rock  on,0
8SbUC-UaAxE,UgywN8-MClowSEWTcvJ4AaABAg,Tonight    It's  raining  in  Bangladesh    I'm  just  loving  this  very  melancholic  November  rain,0
8SbUC-UaAxE,UgxLpleK7Pr9Pe8FQGd4AaABAg,Ya  enjoying  the  music  today  in  2021    a  rainy  day  ,0
8SbUC-UaAxE,UgxexiuuJu0EaTt9IEp4AaABAg,It's  November  now  and  it's  raining  in  Bangladesh    It's  the  cold  November  rain  ,2
8SbUC-UaAxE,UgyZxSDyKMBp0WKdaIt4AaABAg,I  was  stuck  in  Prison  on  J  Block  at  SCI  Camp  Hill  in  November  of  2015  on  a  Cold  and  Rainy  day  in  November    This  song  came  on  the  Radio  and  the  DJ  said    what  a  fitting  song  for  a  day  like  today    Fuck  yes  ,0
8SbUC-UaAxE,Ugw-lcYcPLhXQ1mgK_V4AaABAg,November  1st  of  2020    listening  this  masterpiece    who  else  is  listening  now      Greetings  from  Honduras,1340
8SbUC-UaAxE,UgxabBCJYolBJEr12Z94AaABAg,Yeah  this  song  hits  you  harder  in  november,0
8SbUC-UaAxE,UgzZ1atI0E6KeaBzset4AaABAg,November  rain  now    nostalgia  ,0
8SbUC-UaAxE,UgzSqrsbMWWU5B4qNNd4AaABAg,It's  NOVEMBER  2021    let's  see  how  many  legends  are  still  listening  to  this  masterpiece  Right  Now    ,1
8SbUC-UaAxE,Ugw02ZnWyhJA9QfGVbx4AaABAg,One  of  G    R  s  best,0
8SbUC-UaAxE,Ugy87TP3S4mEVkq_shB4AaABAg,I  do  like  this  song    remember  me  to  someone  out  here    Terima  kasih  Guns  and  Roses,0
8SbUC-UaAxE,UgwJWfLIVTU-WXGFVWd4AaABAg,Today  is  a  cold  rainy  day  of  November  2021    Nothin'    lasts    forever    And  we  both  know  our  heart  can  change      Miss  you  love        13  11  2021,0
8SbUC-UaAxE,Ugzp0dtXi8WwQyNvGdh4AaABAg,The  best  mtv  ,0
8SbUC-UaAxE,UgyHXcL-r2EkB7RJ9LJ4AaABAg,I  ve  hated  November  since  I  lost  my  daddy  in  1974    later  in  2005  my  uncle  was  dying  of  Cancer  and  he  held  out  until  he  could  take  his  last  breath  on  the  same  date  November  13th    This  song  will  Resonate  with  me  forever    FUCK  CANCER,0
8SbUC-UaAxE,Ugwm2iZt7nNV3gPK-kd4AaABAg,This  song  is  kind  of  mandatory  for  me  or  some  souls    ,0
8SbUC-UaAxE,UgwjoIhtwJ0pg-eoV5l4AaABAg,Masterpeace    Forever  ,0
8SbUC-UaAxE,UgwkCRVzPY0KpWBKuXN4AaABAg,It's  November  15    let's  see  how  many  legends  are  here  listening  to  this  beautiful  masterpiece,41
8SbUC-UaAxE,UgyllOKratGvOKYhBc94AaABAg,13  November  2021  its  raining  in  Dhaka    Banglaesh    now  listening  this  music  ,0
8SbUC-UaAxE,Ugzom8Yx9wcguU1EXM14AaABAg,Rainy  time            It's  November  Rain    Love  from  Bangladesh  ,0
8SbUC-UaAxE,UgwUeCM1cN20lPBvhlx4AaABAg,Here  it's  raining  now        perfect,0
8SbUC-UaAxE,UgwKSwzuYzH-m8KC4zV4AaABAg,It's  not  November  until  I  watch  and  listen  to  this  video  ,0
8SbUC-UaAxE,UgzsRyh9wBx3UqI8iTd4AaABAg,Perfect  November  Rain,0
