Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes,clean_comments,language
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Dear Ana, 
If you're reading this, then I would like to apologize for not being strong enough, to tell you just how much you meant to me, I was young, stupid and just scared... Too scared, I wish I acted more like a man and told you how I really felt about us. Wish we had better circumstances, you were my first love, and I always will love you. I wish you nothing but happiness and success, always stay strong and keep that passionate and persevering attitude that I fell in love with, use that to be the best person I know you can be. 
Your friend, 
Carlos",UgzZTgnJZ1gAty8psOt4AaABAg,25,406,"Dear Ana, 
If you're reading this, then I would like to apologize for not being strong enough, to tell you just how much you meant to me, I was young, stupid and just scared... Too scared, I wish I acted more like a man and told you how I really felt about us. Wish we had better circumstances, you were my first love, and I always will love you. I wish you nothing but happiness and success, always stay strong and keep that passionate and persevering attitude that I fell in love with, use that to be the best person I know you can be. 
Your friend, 
Carlos",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Nothing can make me cry






This song:

Excuse me?",UgxKy2ximXrY018tq9d4AaABAg,2,251,"Nothing can make me cry






This song:

Excuse me?",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I just realized this song is 8 years old and still a masterpiece.,Ugw_1bcGkGbKE2V_Ah94AaABAg,0,40,I just realized this song is 8 years old and still a masterpiece.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,it’s sad that some people still don’t know this song,UgxKXJZak0VoyWqJSfR4AaABAg,7,324,it’s sad that some people still don’t know this song,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Even if this song is 8 years old it's still an masterpiece..,UgzLulnUZLaLc_V0Knh4AaABAg,1,35,Even if this song is 8 years old it's still an masterpiece..,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,make a single with Ed Sheeran and.. that will be the best definition for a word:  PERFECTION...,Ugj7InmHtUjPcHgCoAEC,0,11,make a single with Ed Sheeran and.. that will be the best definition for a word:  PERFECTION...,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,What a beautiful song!!!,UggM5r_mmWsL2XgCoAEC,0,10,What a beautiful song!!!,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"The piano instrumentation in this song is beautiful!
I love this song :)",Ugih1n9lfWwUfHgCoAEC,5,665,"The piano instrumentation in this song is beautiful!
I love this song :)",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"-Promise me this is forever
-I promise
❤",UgirtL_oQEojqXgCoAEC,5,355,"-Promise me this is forever
-I promise
",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"“- Promise me this is forever.
- I promise.”",Ugx2emwkJrzvr_47wJ14AaABAg,6,228,"“- Promise me this is forever.
- I promise.”",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Tom Odell, you made a wonderful song!",Ugg0RF0iSWxpyngCoAEC,156,257,"Tom Odell, you made a wonderful song!",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,MGK’s far cousin,Ugz2tpyWz7RNM_7ySWp4AaABAg,0,0,MGK’s far cousin,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"This song hits me in such a different way than other songs do, in the most beautiful and painful way.",UgygaOgq787JkqEZMbp4AaABAg,0,64,"This song hits me in such a different way than other songs do, in the most beautiful and painful way.",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,So glad tiktok has given this song the fame it deserves,UgxruuIaWUe3MJYnCvN4AaABAg,3,116,So glad tiktok has given this song the fame it deserves,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"“promise me this is forever”
“i promise”

thank you for all the likes, elena and damon are endgame 🥺</3",UgzfqZ6udS03idtBg0d4AaABAg,13,411,"“promise me this is forever”
“i promise”

thank you for all the likes, elena and damon are endgame </3",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I came here after vampire diaries season 6,UgyBWzS2Kg_xBe0oGgJ4AaABAg,0,0,I came here after vampire diaries season 6,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Elena : “Promise me this is forever “
Damon : “ I promise “

This is will never die.... #TVD",UgwgHAT29m7Do3vv3bR4AaABAg,9,602,"Elena : “Promise me this is forever “
Damon : “ I promise “

This is will never die.... #TVD",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"The musical industry desperately needs more sincere and TRUE songs like this. 'Cause there is so much falseness, faking, vanity and lies in the mainstream music. This is music that touches, that evokes feelings. This is the good music.",Ugh3aAJTatgzaHgCoAEC,9,418,"The musical industry desperately needs more sincere and TRUE songs like this. 'Cause there is so much falseness, faking, vanity and lies in the mainstream music. This is music that touches, that evokes feelings. This is the good music.",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,“ promise me this is forever “ - Elena “ I promise “ - Damon. I SWEAR I CANT STOP CRYING!!!!,UgxEgEK9Jh_c8Qn5zml4AaABAg,0,130,“ promise me this is forever “ - Elena “ I promise “ - Damon. I SWEAR I CANT STOP CRYING!!!!,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I have listened to this song more than a million times and it makes me emotional every single time,UgzLqM0P-U6ZgQsoT7N4AaABAg,2,15,I have listened to this song more than a million times and it makes me emotional every single time,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This hits hard when you’re struggling with an Ed and you’re pushing away the person you love most because of it,Ugz-RhuC6OIInX-U4sp4AaABAg,5,157,This hits hard when you’re struggling with an Ed and you’re pushing away the person you love most because of it,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Eiji and ash :(,Ugx9xN6pUAF3XTr9yIZ4AaABAg,0,1,Eiji and ash :(,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I just can't stop listening to this great song,UgyjBB0P9ydDfMBt8EJ4AaABAg,3,179,I just can't stop listening to this great song,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I’m on a road of recovery battling with mental health and this song definitely hits different. It just reminds me of all the dark moments i’ve been through and a part of me now holds on to it just to prove to myself in the future that I can get through this. To anyone that’s suffering you are not alone keep going ❤️,UgwAC9hag4ZbbfPTuxR4AaABAg,0,39,I’m on a road of recovery battling with mental health and this song definitely hits different. It just reminds me of all the dark moments i’ve been through and a part of me now holds on to it just to prove to myself in the future that I can get through this. To anyone that’s suffering you are not alone keep going ,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Can we just appreciate the fact he managed to ignore the lady in the background without flinching or moving once,UgxMUDf0z9W16pAPnA94AaABAg,1,742,Can we just appreciate the fact he managed to ignore the lady in the background without flinching or moving once,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Who came from that reel of barça,Ugy0zwZjW3hADAh3w7N4AaABAg,0,0,Who came from that reel of barça,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"It wasn’t recommended,we searched for this masterpiece.",Ugzup4P7G61CqBR5GOh4AaABAg,0,183,"It wasn’t recommended,we searched for this masterpiece.",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,What a song... Absolutely have nothing to say but be of great admiration beyond reasonable proportion.,UgyZC7GpO26v907mmbh4AaABAg,0,29,What a song... Absolutely have nothing to say but be of great admiration beyond reasonable proportion.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"""if love is a word, then why does it hurt so much if it isn't there?""",UgyAPBv0KYbvGVDwhFJ4AaABAg,1,99,"""if love is a word, then why does it hurt so much if it isn't there?""",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,one song that never gets old,UgzhOfF19Ku7mrOjm2V4AaABAg,0,1,one song that never gets old,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,8 years ago? How did I miss this song,UgwZSufEaNKTXkcVfnZ4AaABAg,0,17,8 years ago? How did I miss this song,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"i was listening to this song when i was a kid and i wasn't feeling it
but now it hurts ☹️",UgzNnE53uyi2QAimAJV4AaABAg,0,19,"i was listening to this song when i was a kid and i wasn't feeling it
but now it hurts ",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This is the greatest song in history!,Ugz22qnF6uuUMCCvcft4AaABAg,0,3,This is the greatest song in history!,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,What a pleasure to understand this song 🙂,Ugx2kyT-HJM3rw3NVBd4AaABAg,0,0,What a pleasure to understand this song ,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,2021 and still perfect❤️🔥,UgxfCKfRXkhAo8TrffB4AaABAg,0,1,2021 and still perfect,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I just realized this song is made 8 years ago. And I can’t believe it. This is so overwhelming.,UgxCUAL532K8E8zqw_h4AaABAg,0,1,I just realized this song is made 8 years ago. And I can’t believe it. This is so overwhelming.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I love this song even tho it brings back memories,Ugzxt_xODA6tmYwYUrx4AaABAg,0,2,I love this song even tho it brings back memories,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,i'm italian but if i have to be honest this song is wonderful,UgwkxW-b3PzmpW6tmn54AaABAg,0,1,i'm italian but if i have to be honest this song is wonderful,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Evryone here has a story with someone to relate with this song and im here, relating myself,forgiving myself.",UgxDsvHdOuS8vPPFQ454AaABAg,0,3,"Evryone here has a story with someone to relate with this song and im here, relating myself,forgiving myself.",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,NÃO DEIXEM ESSA MÚSICA MORRER!,Ugj6dbdy55IYungCoAEC,0,9,NÃO DEIXEM ESSA MÚSICA MORRER!,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Chills literal chills everytime😭,UgwR66yDqCTP2RrUjXB4AaABAg,0,1,Chills literal chills everytime,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"October 2021 🥺
This song so amazing!!❤",Ugza1c-b4K8eo8mRfn94AaABAg,0,0,"October 2021 
This song so amazing!!",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I refuse to believe this song was released 9 years ago,UgxjnZFGks7rSmQCLQV4AaABAg,0,1,I refuse to believe this song was released 9 years ago,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"*Promising myself to never fall in love*
*Me falling in love and being happy about it*
*The relation broke, i'm being sad, it ruined a good part of my life and I now hate myself more than I ever did*
Congrats to myself. And some are surprised to see that some hate love :/
I don't know how this relation broke me so bad, it didnt even seemed to be that important, but now I see that it was",UgyfoPDVx4Kfk2LWoCV4AaABAg,0,6,"*Promising myself to never fall in love*
*Me falling in love and being happy about it*
*The relation broke, i'm being sad, it ruined a good part of my life and I now hate myself more than I ever did*
Congrats to myself. And some are surprised to see that some hate love :/
I don't know how this relation broke me so bad, it didnt even seemed to be that important, but now I see that it was",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"I've memorized this song more than math equations, I think this song will make me fail, 😂💔
just kidding this is the best song ever 😭🫂💖🦋",UgwyFvqt1jZGR1l32sl4AaABAg,0,4,"I've memorized this song more than math equations, I think this song will make me fail, 
just kidding this is the best song ever ",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I cried so much when my grandma died even though I never met her and I can’t even cry anymore and I’m only 15,UgxX1MhVzvN5ymduyix4AaABAg,0,0,I cried so much when my grandma died even though I never met her and I can’t even cry anymore and I’m only 15,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I cry every time I listen to this song🥲,UgzlSrJXhVezD3hu_ON4AaABAg,0,2,I cry every time I listen to this song,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This is the only song that actually almost made me kinda cry and I ain’t a crier wtf,UgwEFa8B-RTsOR5n3IJ4AaABAg,0,0,This is the only song that actually almost made me kinda cry and I ain’t a crier wtf,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"I just started going in high school when this song came out and now i am 24, soon 25. Life is strange",UgwmwIEBoTMa9IadJOl4AaABAg,0,0,"I just started going in high school when this song came out and now i am 24, soon 25. Life is strange",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"""All my tears have been used up""",UgwDDpHWSLijyZA9nlp4AaABAg,0,0,"""All my tears have been used up""",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"-Promise me this is forever!
-I promise
💞Damon and Elena💞",UgxziqD9JjsP6w2q38p4AaABAg,0,0,"-Promise me this is forever!
-I promise
Damon and Elena",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,That the first time I heard this music i think it gonna be an new addiction,Ugw4b0L4ZO6JfVr46HJ4AaABAg,0,5,That the first time I heard this music i think it gonna be an new addiction,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Best sad song in history,UgyQ2_XChlIOsLqTWcV4AaABAg,0,1,Best sad song in history,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Great👍👌,UgxrEGHiBu9rrayWtvZ4AaABAg,0,0,Great,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"this song is perfect, it crosses many people's minds",UgxEoFku4QJKRpBuHt54AaABAg,1,0,"this song is perfect, it crosses many people's minds",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,When you want to start living but it seems impossibile and useless. When you want to appreciate what life gave you but you can’t. When you want lo love but you know that maybe is impossible to love in the same way you did. When you feel empty just because of another love that made you understand you weren’t anyone except the couple YOU created. When this love finishes you stop existing.,UgxOZUXpsjhjwjPdVa94AaABAg,1,3,When you want to start living but it seems impossibile and useless. When you want to appreciate what life gave you but you can’t. When you want lo love but you know that maybe is impossible to love in the same way you did. When you feel empty just because of another love that made you understand you weren’t anyone except the couple YOU created. When this love finishes you stop existing.,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"This song....
🥺🥺",Ugxkr3WdBWmyt4j52gN4AaABAg,0,0,"This song....
",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"I was heartless, I forgive you a million times .....   :(",UgxNd1WL07ey_XI_5x54AaABAg,0,1,"I was heartless, I forgive you a million times .....   :(",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Music: in 2012 
Me: Know it after 10 years 💔
Thanks Tiktok 😂",UgwtC1B729l8K6JKQ994AaABAg,0,2,"Music: in 2012 
Me: Know it after 10 years 
Thanks Tiktok ",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Woah. Holy shit, this is AMAZING. I don't think I've ever heard of this guy before (though his voice sounds so familiar to me for some reason...), and I just stumbled across this song out of nowhere. I GENUINELY sat here, staring and silent, completely unaware that my mouth was just gaping, for the entire song. This is AMAZING.",Ugj5tmqaHxYtS3gCoAEC,0,7,"Woah. Holy shit, this is AMAZING. I don't think I've ever heard of this guy before (though his voice sounds so familiar to me for some reason...), and I just stumbled across this song out of nowhere. I GENUINELY sat here, staring and silent, completely unaware that my mouth was just gaping, for the entire song. This is AMAZING.",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Legends watch  this in 2030,UgxQVw46r1z5f-CXgMV4AaABAg,0,2,Legends watch  this in 2030,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Absolutely bloody fantastic.  Love it.  Also such a powerful truth in the lyrics.  xx,Uggx-l0seAWCungCoAEC,0,9,Absolutely bloody fantastic.  Love it.  Also such a powerful truth in the lyrics.  xx,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This is one of those songs that gets stuck in your head and just makes you want to listen to it over and over again... It's one of those songs that makes you want to write your own song... It's one of those songs that has so much emotion that you can't help but become obsessed with it... It's a song that contains so much beauty...,UghQnl_ZfRHehXgCoAEC,0,8,This is one of those songs that gets stuck in your head and just makes you want to listen to it over and over again... It's one of those songs that makes you want to write your own song... It's one of those songs that has so much emotion that you can't help but become obsessed with it... It's a song that contains so much beauty...,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"CHERRY vibes: On
❤️🔥🤞🏻",UgwF3vfJ-bcNfasKWT54AaABAg,0,0,"CHERRY vibes: On
",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Miss those times 
0 tik tok 
0 fornite 
0 mumble rap
0 YouTube shorts",UgxkvqGbMNjD1b6NqJh4AaABAg,0,1,"Miss those times 
0 tik tok 
0 fornite 
0 mumble rap
0 YouTube shorts",en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Im from germany im sitting on a table und i cry because my girlfriend dont love me :( but is love,UgzU3EUWe-LodaU_5gF4AaABAg,0,1,Im from germany im sitting on a table und i cry because my girlfriend dont love me :( but is love,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I will come back every saturday and comment until I found Love,UgwwbUqG-bRO-zyGx9l4AaABAg,2,0,I will come back every saturday and comment until I found Love,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,3:12 **my soul is left the chat**,Ugw0LMOqRoySCUIVdMB4AaABAg,0,2,3:12 **my soul is left the chat**,en
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,i actually love this song,UgiAPF3FlG49IngCoAEC,0,7,i actually love this song,en
