Video ID,Comment ID,comments,Likes
4ZHwu0uut3k,UgzkN5jJu9mbmDDezpB4AaABAg,It  s  make  a  good  feeling    ,0
4ZHwu0uut3k,UgzDgHpMS0r-ubisKcp4AaABAg,What  I'd  give  for  a  night  club  now,1
4ZHwu0uut3k,UgxGaH8JOVMlXtkaVMZ4AaABAg,Bring  me  back  when  I  18  in  train,0
4ZHwu0uut3k,UgzZvNpcRr0wobx7Fml4AaABAg,I  remember  this  video  from  a  long  time  ago  ,2
4ZHwu0uut3k,Ugy47bPC5WPPPw-3mU54AaABAg,This  was  the  song  my  partner  and  I  listened  to  when  we  where  getting  to  know  each  other      She  and  I  drove  between  small  cities  in  Hungary  after  23  00  every  time  it  was  quiet  and    feeling    the  summer  breeze  while  driving  in  the  dark  was  amazing  Since  2014  We  are  still  together  after  many  fights  and  I  mean  brutal  fights    But  we  love  each  other  still    The  flame  and  feeling  will  never  be  the  same  Like  what  is  was  on  that  summer  night  drive  with  this  song    But  it's  nice  to  re  live  it  in  your  mind  what  ever  is  was  for  you  when  you  listened  to  this  song    for  me  it  was  this    Just  wanted  to  share    ,3
4ZHwu0uut3k,UgyvSOdVrtqT8AATKJN4AaABAg,I  cried  in  this  song,1
4ZHwu0uut3k,UgyqoqHABmElXkND5Dp4AaABAg,I  found  myself  a  fully  straight  man  completely  cut  lose  on  this  song    My  top  3  for  sure,0
4ZHwu0uut3k,UgwFnQCFpEzxuD3Oqt54AaABAg,Official  video  has  290M  views  whereas  an  edit  had  2  times    What's  going  on  ,0
4ZHwu0uut3k,UgyGW0dy7Dh6tXxNiTp4AaABAg,After  all  these  years    Always      ,0
4ZHwu0uut3k,Ugw-poiCIPTHxHtqmqB4AaABAg,pls  pin  the  lyrics  as  they  are  missing  in  video      hope  its  fine  to  paste  lyrics  here    so  we  can  also  sing  along          I  wanna  take  you  somewhere  so  you  know  I  care    But  it's  so  cold  and  I  don't  know  where    I  brought  you  daffodils  in  a  pretty  string    But  they  won't  flower  like  they  did  last  spring    And  I  wanna  kiss  you    make  you  feel  alright    I'm  just  so  tired  to  share  my  nights    I  wanna  cry  and  I  wanna  love    But  all  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    Oh  oh    Oh  oh  oh  oh  oh  oh    Oh  oh  oh  oh  oh  oh    And  if  somebody  hurts  you    I  wanna  fight    But  my  hand's  been  broken    one  too  many  times    So  I'll  use  my  voice    I'll  be  so  fucking  rude    Words  they  always  win    but  I  know  I'll  lose    And  I'd  sing  a  song    that'd  be  just  ours    But  I  sang  'em  all  to  another  heart    And  I  wanna  cry    I  wanna  learn  to  love    But  all  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    Oh  oh    I  wanna  sing  a  song    that'd  be  just  ours    But  I  sang  'em  all  to  another  heart    And  I  wanna  cry    I  wanna  fall  in  love    But  all  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up    On  another  love    another  love    All  my  tears  have  been  used  up  oh  oh    oh,0
4ZHwu0uut3k,UgxQmhEwVISxjerUw8h4AaABAg,Fun  fact    This  video  has  more  clicks  than  the  original  official  music  video  does  ,0
4ZHwu0uut3k,Ugx5hNsgzIXIKrI6JiJ4AaABAg,This  song  is  so  good  it  makes  me  anxious,20
4ZHwu0uut3k,UgzoZxbBu33jAnIrQlp4AaABAg,2021  need  a  the  sound  you  need  ,0
4ZHwu0uut3k,UgwZBkJ3L8siV7rbp7h4AaABAg,Mother  of  my  two  kids  she  left  me  an  took  my  2  beautiful  kids  I  gived  her  everything  ,0
4ZHwu0uut3k,Ugwck6390DhcC1rXGwB4AaABAg,time  flies      ,0
4ZHwu0uut3k,UgwSflganm4PUmXR_aJ4AaABAg,Makes  a  man  cry          ,0
4ZHwu0uut3k,Ugzl1aLjIOa2-mPrghV4AaABAg,How  does  this  have  more  views  than  the  real  thing,12
4ZHwu0uut3k,UgxHsVhayakv20pWWfF4AaABAg,After  7  years    still  back  to  this  track  reminiscing  of  the  past  of  what  we  had  together    Hope  you're  doing  ok  with  your  life,32
4ZHwu0uut3k,Ugz95v_PfKRW1PjLgc14AaABAg,TI  AMO  AMO  TI  ,0
4ZHwu0uut3k,Ugw11ypSI7Wg8kywhVl4AaABAg,I  JUST  SAW  THAT  THIS  EDIT  HAS  MORE  VIEWS  THAN  THE  ORIGINAL,0
4ZHwu0uut3k,Ugx6OZfnfi6DPxk3soh4AaABAg,better  than  the  orignal  one,2
4ZHwu0uut3k,UgwV_sXTv5UctQR2N0Z4AaABAg,This  girl  is  from  paper  towns  i  finally  remembered  ,1
4ZHwu0uut3k,UgyIx7o_fINP0gT7Cmp4AaABAg,I  listened  to  this  songs  five  years  ago      good  memories  ,136
4ZHwu0uut3k,UgzeAOwyKf6uMB8SPNZ4AaABAg,So  I  first  heard  this  song  on  my  first  date  with  my  ex  boyfriend    we  were  at  this  coffee  shop  just  chilling  and  I  asked  him  for  the  name    he  didn  t  knew    we  also  shazamed  in  order  to  find  it  but  we  failed      Time  passed  and  we  broke  up    it  really  was  so  painful  for  me      Today  I  finally  felt  like  I  was  over  him  when  I  suddenly  heard  this  song  playing  at  the  gym    and  I  felt  so  happy      I  lost  a  boy  but  I  gained  real  love  and  a  beautiful  song  to  remember  the  good,90
4ZHwu0uut3k,Ugy2NKmrEKueW0pBNLV4AaABAg,That  all  that  s  left  after  him    sad  memories  and  tears,2
4ZHwu0uut3k,UgyjADAZ1UxuSBe49Ax4AaABAg,When  I  first  heard  this  I  thought  that  life  was  getting  hard    I  was  depressed    feeling  bad  for  myself    angry  and  losing  hope  but  most  of  all  I  was  still  naive    It  brought  me  back  to  life  just  in  time  to  face  the  typhoon  that  the  next  4  years  would  be    Today    I'm  listening  again  and  I'm  looking  back  at  how  little  I  had  to  complain  about  back  then  and  how  much  I've  grown  since    Thank  god  for  the  pain  and  the  hard  times  because  they  pushed  me  almost  to  suicide  and  a  strange  thing  happened  to  me  teetering  on  that  edge    My  soul  found  it's  way  home    I  realized  that  I'm  not  one  of  those  people    if  I  were  then  I'd  surely  be  dead  by  now    I  can't  give  up  so  I  should  stop  wasting  time    Every  day  is  a  miracle  to  behold    every  moment  an  opportunity    the  pain  has  shaped  me  like  water  shapes  stone  and  it  turns  out  that  something  remarkable  was  underneath  the  surface  this  whole  time    People  die  and  time  marches  on    people  suffer  and  the  sun  still  rises  and  sets    good  times  are  things  that  we  make  from  within  and  share  and  those  are  the  memories  that  we  get  to  keep    Love  life    face  fear  and  know  that  it's  supposed  to  be  hard    nature  doesn't  care  about  what  you  or  I  think  of  as  fairness  anymore  than  a  tornado  searches  it's  conscience  before  plowing  into  a  populated  neighborhood    If  you  want  to  be  healthy  then  you  have  to  discipline  yourself    if  you  want  to  be  happy  then  you  have  to  grab  life  by  the  balls  and  get  after  what  you  want    Don't  make  my  mistake  and  think  that  you  are  better  than  you  are  at  anything    that's  an  ego  and  a  false  sense  of  security  is  all  that  it  provides    every  pursuit  requires  an  investment  of  time  and  effort  and  you  have  to  really  want  it    I'm  a  decent  writer  because  I  love  writing  enough  to  do  it  every  day  in  one  form  or  another    the  same  is  true  for  musicians  and  artists    they  do  what  they  love    they  get  after  it  and  they  create  remarkable  things  like  this  song  that  speaks  so  deeply  to  an  ineffable  part  of  my  being  ,22
4ZHwu0uut3k,Ugytti-R6NUJNfElETB4AaABAg,AMOUR  ARE  YOU  READY  WHAT  IS  LOVE  LISTEN  TO  YOUR  HEART,0
4ZHwu0uut3k,Ugy-mBoeT8RH8xsQmUx4AaABAg,Dame  those  days  when  cara  delevigne  was  everywhere,0
4ZHwu0uut3k,UgzkXZ2iW1AAqj8xmld4AaABAg,TI  AMO    AMO  TI  ,0
4ZHwu0uut3k,Ugz7puBnqW7Q5-HlKRd4AaABAg,2021  and  i  look  for  another  love      ,0
4ZHwu0uut3k,Ugwbc-G3t_MoK2tKidR4AaABAg,I've  been  emotionally  exhausted  lately  and  this  song  just  brought  me  to  tears  when  it  came  on  the    playlist  I  have        Please  let  me  get  through  this  ,54
4ZHwu0uut3k,UgxQG_etE-9KVFoTH6l4AaABAg,Even  better  than  the  original  and  that's  saying  something    ,0
4ZHwu0uut3k,Ugyyq7gjdyzFnouX64J4AaABAg,Me  gusto,1
4ZHwu0uut3k,UgzVXEXrxrpz5XCX9wZ4AaABAg,When  people  ask  what  is  perfection  i  direct  them  here,3
4ZHwu0uut3k,Ugxwm11QlofbSLW3Wt94AaABAg,Wow  so  biurifol  ,0
4ZHwu0uut3k,UgxlEaAXDlM0uTrL9RB4AaABAg,Tom  Odell    I  wanna  take  you  somewhere  so  you  know  I  care  But  it's  so  cold  and  I  don't  know  where  I  brought  you  daffodils  in  a  pretty  string  But  they  won't  flower  like  they  did  last  spring    And  I  wanna  kiss  you    make  you  feel  alright  I'm  just  so  tired  to  share  my  nights  I  wanna  cry  and  I  wanna  love  But  all  my  tears  have  been  used  up    On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up    Oh  oh    And  if  somebody  hurts  you    I  wanna  fight  But  my  hands  been  broken    one  too  many  times  So  I'll  use  my  voice    I'll  be  so  fucking  rude  Words  they  always  win    but  I  know  I'll  lose    And  I'd  sing  a  song    that'd  be  just  ours  But  I  sang  'em  all  to  another  heart  And  I  wanna  cry  I  wanna  learn  to  love  But  all  my  tears  have  been  used  up    On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up    Oh  oh      Oh    need  a  love    now    my  heart  is  thinking  of    I  wanna  sing  a  song    that'd  be  just  ours  But  I  sang  'em  all  to  another  heart  And  I  wanna  cry    I  wanna  fall  in  love  But  all  my  tears  have  been  used  up    On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  On  another  love    another  love  All  my  tears  have  been  used  up  oh  oh,96
4ZHwu0uut3k,Ugwd_48jvQ6vB9yOFVJ4AaABAg,need  some  rest      youre  so  beautiful  the  beauty  is  in  side      lets  pla'y  some  wicked  games  ,1
4ZHwu0uut3k,UgxgvqN7acHNrf0tiPJ4AaABAg,The  remix  is      better  than  the  original,5
4ZHwu0uut3k,Ugy_vEgDeiXpB7L0-X54AaABAg,I  miss  this  feeling's  came,22
4ZHwu0uut3k,UgyGG8tx_wnxaCpBLxd4AaABAg,guys  i  hope  im  not  alone  when  i  remember  old  days  2016      then  was  no  covid  no  stress  everithing  was  so  beautiful      when  i  read  comments  i  want  to  cry  cuz  i  see  im  not  alone  who  miss  old  days,0
4ZHwu0uut3k,UgxOxNoVA82gxlXRd8h4AaABAg,This  is  music  that  will  never  be  forgotten  love  it,17
4ZHwu0uut3k,UgxKKROoSSPatCA4ikd4AaABAg,Song  of  2013    still  one  of  the  most  calming  house  songs    3,14
4ZHwu0uut3k,Ugw__3dNozd3P10Hmnd4AaABAg,Every  time  i  listen  to  this  song  it  calms  me  and  gives  me  chills,17
4ZHwu0uut3k,UgzKhnmLFYPKl0ZnfZ94AaABAg,Tom  Odell  has  a  great  voice    then  when  you  make  it  into  this  it  makes  not  only  just  the  song  but  his  voice  so  much  better      beautiful,14
4ZHwu0uut3k,UgycDZ4tP6vMYQcXTIt4AaABAg,the  best  version    love  this  song,15
4ZHwu0uut3k,UgjWAgOJcIXejngCoAEC,I  don't  remember  listening  a  song  as  much  as  this  one    My  Gosh    What  a  brilliant  song  ,16
4ZHwu0uut3k,UgxKRX7GHPAbXbqhIV94AaABAg,This  song  makes  me  cry  and  i  cant  stop  this  ,16
4ZHwu0uut3k,UgzDov5MoFjezajlZvh4AaABAg,Timeless  song      every  year  I  come  back  here      ,16
4ZHwu0uut3k,Ugzep3S8Aw0NF7WG3AN4AaABAg,Listening  with  headphones  on  and  closed  eyes        Wow          Ear  soothing    feels  peace  in  mind        Totally  in  different  world    ,16
4ZHwu0uut3k,Ugx9r61X-6ud8pkqKu14AaABAg,This  is  beautiful      ,16
4ZHwu0uut3k,UgwBAaHScoCldzfFA2l4AaABAg,2020  Best  believe  my  kids  are  going  to  know  this  song      Thank  you  Odell,16
4ZHwu0uut3k,Ugy0vf44j5u2wDo430R4AaABAg,I  have  wonderful  memories  of  this  song    2  years  ago  I  was  hitchhiking  to  Hungary          and  I  was  looking  for  a  travel  song  that  would  be  the  hymn  of  this  trip        I  found  this  one  and  thought  it  would  be  perfect        The  greatest  feeling  when  I  arrived  at  the  Hungarian  lake  Balaton  and  when  the  sun  was  setting  I  let  go  of  this  piece    Since  then    this  song  always  reminds  me  of  the  sunny  beach  of  Lake  Balaton      Lengyel    magyar      k  t  j    bar  t,15
4ZHwu0uut3k,Ugik2Vstn3Li23gCoAEC,oh  and  also    I  wanna  give  this  edit  a  10000000  thumbs  ups  if  possible    x,15
4ZHwu0uut3k,Ugz01tObLwh7HL-G2Mx4AaABAg,Nostalgic    mellow  cool    rithmic  for  a  good  wining,16
4ZHwu0uut3k,UgwFGKjMop8ImR7VDw94AaABAg,Still  use  this  in  my  mixes  absolute  tune  ,16
4ZHwu0uut3k,UgwIk6TpSblRS2akev94AaABAg,My  heart  always  sinks  when  I  hear  this  song  ,15
4ZHwu0uut3k,Ugyo49_JRAOK6eJPACx4AaABAg,19  years  now  26  wauuu  feeling,0
4ZHwu0uut3k,UgwmlzAMkrSf3qFvnjR4AaABAg,listening  to  this  while  watching  that  cara  delevingne  face    makes  me  so  sad      ,0
4ZHwu0uut3k,UgzkaDrO4Wf_nxqyGJN4AaABAg,imagine  how  beautiful  that  is  and  how  many  people  were  here      That  gives  me  hope  for  all  humans  on  that  planet,1
4ZHwu0uut3k,UgxQFsf_ypQU1g_MHHl4AaABAg,Why  all  of  this  happened      I  mean        it  could  be  so  easy    But    we  just  let  our  hearts  suffered  and  go  through  all  this  pain    Why      Are  you  happy    ,0
4ZHwu0uut3k,UgwMvk7AtZ-cCl3VbQF4AaABAg,Man  throw  back  feels,0
4ZHwu0uut3k,UgzPSQyx3PEMx_wiZ954AaABAg,this  comment  section  still  alive  must  be  a  classic  song,0
4ZHwu0uut3k,Ugy2XqR1ACbO9-gGFtF4AaABAg,I  was  too  close  to  tuning    I  hardly  even  listened  to  the  radio    but  I  remember  the  virtual  drawings  before  the  levels  came  out,0
4ZHwu0uut3k,Ugz46d7uqxwmcApPM6J4AaABAg,TI  AMO  AMO  TI  ,0
4ZHwu0uut3k,UgyuwMbY7---ZVE-62x4AaABAg,I  listened  to  this  song  so  much  after  leaving  a  pretty  good  relationship    It  was  complicated    It  really  did  help    Thanks  Zwette  and  Tom  Odell  for  having  my  back  ,34
4ZHwu0uut3k,UgzH3oVl4J4m59UNswh4AaABAg,I  don't  know  exactly  how  musicians  of  this  genre  and  caliber  of  play  earn  money    I  sincerely  hope  they  earn  what  they  deserve  so  this  music  can  have  a  shelf  life  ,0
4ZHwu0uut3k,UgwfmMKRLpq3WCJpQmd4AaABAg,All  my  tears  have  been  used  up,0
4ZHwu0uut3k,Ugy4HwUc6wcB6Fb-f4V4AaABAg,This  remix  one  is  250  millions  over  views  than  original  one    I  love  remix  one  that    Another  Love    more  than  original  one      D,0
4ZHwu0uut3k,Ugw3D-bY18JoCiirzA94AaABAg,Belting  tune    it  split  up  with  my  fianc    of  5  years  hearts  broken  on  his  account  need  me  own  Stacey  a  xx  ,0
4ZHwu0uut3k,UgyW1_AB4PMqvBHcOI94AaABAg,2021when  I  hear  this  song    I  see  in  front  of  me  the  sun    the  sea    drinks    and  chill  vibe    in  the  moment  we  are  rode  max  to  the  ass  because  is  here  fucking  covid,1
4ZHwu0uut3k,UgzCR85tNoppygPXP594AaABAg,This  song  is  my  end  of  mani  process,1
4ZHwu0uut3k,Ugz5zT6PxwcHLrSOyMt4AaABAg,Cara's  eyes  can  see  through  my  soul  ,7
4ZHwu0uut3k,UgxadbIaNv3ABpAFCy54AaABAg,This  got  more  views  than  the  original,1
4ZHwu0uut3k,UgyrKmEGbzmjBvmg4YJ4AaABAg,When  i  was  at  university    i  was  listening  this  song    while  dressing  seven  years  ago      ,3
4ZHwu0uut3k,UgxOFaM4nB0wnq1F0Sp4AaABAg,It  hurts  me  that  this  is  on  tiktok  now    Before  you  say  anything      Yes  im  gatekeeping  but  because  i  dont  want  its  importance  and  meaning  to  get  deteriorated  for  a  measley  trend    this  song  means  too  much  to  me  for  that,2
4ZHwu0uut3k,Ugzh1o9ogF4A1xBWrRB4AaABAg,if  you  want  to  cry    watch  the  new  movie  Life  in  a  year    She  is  the  main  character  there    it's  so  good  but  you  can  also  watch  Life  is  Strange  to  cry  ,0
4ZHwu0uut3k,UgwKTmC3HS_l3_ZgDnd4AaABAg,More  views  than  official  video,0
4ZHwu0uut3k,UgxbEWPKW0wZxxYbx9h4AaABAg,Till  the  sun  die        my  child    Y,0
4ZHwu0uut3k,UgwqSxW-N2cS7AI9Pd94AaABAg,Im  crying  right  now,0
4ZHwu0uut3k,UgyLUu7vpTXebGXrf5R4AaABAg,Cara  Delevingne      All  my  tissues  have  been  used  up      ,6
4ZHwu0uut3k,UgyK-gxwN_u2ERYOjbN4AaABAg,I  love  the  glitchy  sound  in  the  slightly  off  beat  pauses  and  skips,1
4ZHwu0uut3k,Ugx7fXq9zXNjmKMbOod4AaABAg,I  want  this  back,0
4ZHwu0uut3k,UgyN2cJp09CCrqBCNAN4AaABAg,The  only  bad  thing  about  this  song  is  that  it  ends,1
4ZHwu0uut3k,UgwANd71cLz9BDxN8EJ4AaABAg,Cool  ,1
4ZHwu0uut3k,Ugyaa5SgzhD77FcJ_ZJ4AaABAg,My  love  ai  from  indonesia,1
4ZHwu0uut3k,UgzSJJT6g_845obKKYt4AaABAg,omg  8  years    f  ck  time  flies    ,2
4ZHwu0uut3k,Ugy4Xq3Xd_vFy-bP23F4AaABAg,U  r  not  alone  my  friend    u  me  everyone  wants  that,0
4ZHwu0uut3k,UgxI_0ipKlfqSLAbA8p4AaABAg,think  about  your  best  moments,1
4ZHwu0uut3k,UgyfNKBpsIVgBbUf73J4AaABAg,Lovely  song  reminds  me  all  the  good  times  wz  some  one  wz  love  xx  pupu,0
4ZHwu0uut3k,UgxfAPjMB0-P_U77xIN4AaABAg,thanks  to  trainwreckstv  i  find  this  song  love  you  bro  hope  you  get  that  big  win,4
4ZHwu0uut3k,Ugy3T_tmeOnwqlHzJEB4AaABAg,WHAT  IS  LOVE  LISTEN  TO  YOUR  HEART  T  M  MT  ,0
4ZHwu0uut3k,UgzqXd_Z5TFwAJCDHLp4AaABAg,Smooth,1
4ZHwu0uut3k,UgxESUdKQE53Yp66oFx4AaABAg,If  you're  watching  this  in  2021    Keep  rocking  ,1
4ZHwu0uut3k,Uggq5Oz5LmiMZ3gCoAEC,I  love  it        Cara's  so  pretty      and  this  song  is  perfect    I  can't  stop  listening  to  it      3,9
4ZHwu0uut3k,UgiuVRF36f11angCoAEC,Such  a  good  mix    had  it  on  repeat  for  3  days  so  far  ,11
4ZHwu0uut3k,UgxHIPEPpwo-oWmQqzl4AaABAg,I  love  this  song  ,13
4ZHwu0uut3k,UgjbY3Y7EmAVgngCoAEC,This  song  is  so  addicting  I  can't  listen  to  it  only  once  i  always  need  to  repeat  it  ,13
4ZHwu0uut3k,UgxB7OYKCTDLXFJY0U54AaABAg,This  s  truly  the  best  emotional  song  that  I  ve  ever  listened    it  s  just  the  right  kind  of  sound  you  need  when  bad  moments  comes  out  and  you  need  to  think  about    ,10
4ZHwu0uut3k,UgyBFa6UL4CtnMjCktF4AaABAg,7  yrs  later  I  still  suprised  how  fast  time  flies  ,12
4ZHwu0uut3k,Ugj4TMPGiaDmXXgCoAEC,Perfect  song  ,9
4ZHwu0uut3k,UgxiYaE23WzMiUbiTx14AaABAg,6  years  later  and  it  is  still    the  sound  I  need  ,10
4ZHwu0uut3k,UgxSaFrSrtwi8cvzh-J4AaABAg,i  remember  this  used  to  be  my  favorite  song    ,13
4ZHwu0uut3k,UgwqTKEPDZr83J1JHdx4AaABAg,For  2  years  i  listen  to  this  song  whenever  i  am  working  for  an  exam  so  this  song  means  a  lot  of  emotions  and  memories  to  me    ,14
4ZHwu0uut3k,Ugxy0jssK4Kl193c29V4AaABAg,A  beautiful  song  with  a  beautiful  picture  of  a  beautiful  girl,12
4ZHwu0uut3k,UgxFjZTrOg6O4XWeBh14AaABAg,I  love  this  Cara  Delevingne  SO  MUCH        Oh  I  hope  she  could  back  with  this  style    '  ,12
4ZHwu0uut3k,UgxBupQ8BD7ruia6vNt4AaABAg,This  song  grows  on  my  soul    I've  made  alot  of  mistakes    This  song  makes  me  feel  like  I'm  good  at  the  gates,13
4ZHwu0uut3k,UggXQHzPl1sVzHgCoAEC,It's  like  a  drug    I  can't  stop  listening        I  wanna  cry  and  I  wanna  love  ,11
4ZHwu0uut3k,UgwGlPLC5XTBDh-LePt4AaABAg,2012  is  when  the  music  still  good  to  listen  and  has  a  lot  of  meaning        ,13
4ZHwu0uut3k,UgwXLafcm45NkXdKyX54AaABAg,I  miss  this,0
4ZHwu0uut3k,UgwrzNibNwWq0FQxqsF4AaABAg,idk  wtf  this  is  but  i  like  it,1
4ZHwu0uut3k,Ugw-ZMH9SDJxzuHa-ql4AaABAg,I  can  t  start  my  day  without  playing  this  song  ,11
4ZHwu0uut3k,Ugz2XpseU4aua2vfrX94AaABAg,This  song  makes  me  feel  thinking  about  memories  I  don't  even  have,1
4ZHwu0uut3k,UgyGllZX6uHm3qFvBgF4AaABAg,You'll  never  read  this  I  guess    but      I  miss  you  ,1
4ZHwu0uut3k,UgxBducpaobGO49YPmV4AaABAg,What  is  the  need  in  a  one  and  a  half  minute  introduction    more  watch  time  ,0
4ZHwu0uut3k,Ugwxlx9fm3RemA5KZMZ4AaABAg,Damn    The  girl  on  the  background  of  the  video  is  so  beautiful  ,0
4ZHwu0uut3k,UgzY8oEr_IUoq8k76Ct4AaABAg,This  lyrics        dem,0
4ZHwu0uut3k,UgzocglwAshNUX4AXZR4AaABAg,Ah      2013    when  Cara  Delevigne  wasnt  a  household  name,0
4ZHwu0uut3k,UgwcpSJAYgz6NMLS-o94AaABAg,I  wonder  how  many  millions  of  those  views  clicked  on  this  just  because  it  had  cara  delevignes  face  on  the  cover,1
4ZHwu0uut3k,UgzmQprLqSrvxQ2t04t4AaABAg,The  last  nigth  dreamed  with  Cara  Delevigne    simply  I'm  crazy      ,2
4ZHwu0uut3k,UgybDhKL6QIx_ZFdwox4AaABAg,Perfect  ,1
4ZHwu0uut3k,Ugyf0Dy0U9Ql3U7UmYt4AaABAg,GOOD  MORNING  PEOPLE  FAMILIA  FRIENDS  WHAT  IS  LOVE  LISTEN  TO  YOUR  HEART  ,0
4ZHwu0uut3k,Ugzc23lHlYEwU_XoXZh4AaABAg,All  I  can  think  of  is  DELENA,0
4ZHwu0uut3k,UgzCuzGrys6Ee-_tsvZ4AaABAg,Hormony        Greatest  from  Poland,0
4ZHwu0uut3k,Ugxr6mzju2zl09WzhnR4AaABAg,I  remember  the  firts  time  i  listen  to  it  i  was  with  the  first  love  of  my  life  2018  on  our  second  date  in  my  house  she  put  it  not  even  knowing  the  song  it  was  just  beautiful  i  guess  not  all  loves  are  for  a  lifetime  but  it  felt  like  if  I  life  two  lives  with  her  in  relativeli  a  short  time  ,4
4ZHwu0uut3k,UgzzR0RdAm_DEV3PqWZ4AaABAg,The  Vomit  croaked    I  win  ,0
4ZHwu0uut3k,Ugw1yoxV2y9MCR7Q0tV4AaABAg,Great  song  who  lisen  in  2021        ,2
4ZHwu0uut3k,Ugy_0DXdiziuT8wXlkp4AaABAg,Since  the  beginning  i  knew  it  was  magnifique,1
4ZHwu0uut3k,UgwgiTzOyE8eZqEfYQp4AaABAg,Couldn  t  be  truer,0
4ZHwu0uut3k,UgwwheMPit23ESgVg7l4AaABAg,I  have  a  toxic  relationship  with  this  song,3
4ZHwu0uut3k,UgwpkrTz1BCiWQ-VX7d4AaABAg,Remember  listening  to  this  in  2013  time  really  flies  away    But  the  bright  side  is  I'm  still  enjoying  this  as  much  as  I  used  to      ,11
4ZHwu0uut3k,UgzFzeCu7Mq1WvJOeQ54AaABAg,I'm  14  the  song  it's  a  very  beautiful,0
4ZHwu0uut3k,UgzxfLKSv-Ne_KBFtNl4AaABAg,They  girl  in  the  picture  looks  so  much  like  cara  delevigne  ,1
4ZHwu0uut3k,UgwQSlscsrS7sm-43Ux4AaABAg,IN  Harmony  we  will  be  Together  United  in  Peacefull  Times  my  dream  for  us  Love  all  of  us,0
4ZHwu0uut3k,UgzAo6dUXg2POXM4urt4AaABAg,Every  man  in  World  dreams  of  of  a  UK  girlfriend,0
4ZHwu0uut3k,UgjBLnKsVszmTXgCoAEC,So  much  love  for  this  tune,11
4ZHwu0uut3k,Ugy2WnDvdur28q1pTq54AaABAg,who  is  still  listening  in  2019  ,2
4ZHwu0uut3k,UgyeDheNA76mMQobdfl4AaABAg,It's  the  music  from  list  of  unforgettable,0
4ZHwu0uut3k,Ugyd3T9Nd5k300oUu194AaABAg,this  song  is  showing  its  age                        but  I  think  that's  kind  of  a  good  thing,0
4ZHwu0uut3k,Ugw3J2RGPCHpr5PR5xh4AaABAg,I  m  in  hospital  in  Cracow  I  love  you    Your  love,0
4ZHwu0uut3k,UgyaVEHdoT9QwkadCj54AaABAg,this  girl  in  the  backround  is  from  one  of  the  movies,0
4ZHwu0uut3k,UgypXRAESrGYCa57U-R4AaABAg,Wooo  song,0
4ZHwu0uut3k,UgzF754GMrUNO-Lejph4AaABAg,What  genre  is  this  ,0
4ZHwu0uut3k,Ugzuko4uZTSX5-p3Xxp4AaABAg,smooth,0
4ZHwu0uut3k,UgxnJW0J9Y8sL9zlstB4AaABAg,Not  one  wasted  soundwave,0
4ZHwu0uut3k,UgwkQ8hPUbHpPXQj3WN4AaABAg,Why  does  this  have  so  many  views  compared  to  the  original  ,0
4ZHwu0uut3k,UgyzUR5xbAMLwji_K2p4AaABAg,Lol  this  edition  has  views  more  than  to  the  official  video,0
4ZHwu0uut3k,UgxUdWI6C-_i61D3MCF4AaABAg,prefer  the  original  honestly  ,1
4ZHwu0uut3k,UgzqY7I79_pMMiJLa0N4AaABAg,Sounds  kinda  like  another  love,0
4ZHwu0uut3k,Ugy8F4as4XtsI_0Erwl4AaABAg,It  looks  like  Zack  Efron    but  with  long  hair    Apart  from  that    im  kinda  pissed  i've  never  heard  it  till  now        the  song  have  a  nice  rhythm    ,0
4ZHwu0uut3k,UgxZH7u_zzemqLEz3Fh4AaABAg,Wow  were  was  I  all  this  time  missing  out  on  the  good  times,0
4ZHwu0uut3k,UgySjxFmF85HgK-0Y4N4AaABAg,Squad  W      seaweed  seaweed  seaweed  we  need  a  juicer,1
4ZHwu0uut3k,Ugx11j0X9hwqHwbBVjp4AaABAg,TikTok  brought  me  here    Gutted  i  missed  this  in  2013,1
4ZHwu0uut3k,UgyTuxyk-lMjNfhmMcZ4AaABAg,C    chomh  maith  is  at    aithne  agat  ar  cheol  a  thabharfaidh  ar  ais  th    in  am  uath  il  cos  il  leis  an  gcat    m    t    a  fhios  agat  go  bhfuil  t    le  cloiste  il,0
4ZHwu0uut3k,Ugzi_sfSR8oIAs0XPZt4AaABAg,GOOD  EVENING  PEOPLE  FAMILIA  FRIENDS  WHAT  IS  LOVE  LISTEN  TO  YOUR  HEART  ,0
