Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This song describes me so well it’s scary. The bad part is realizing your situation and not being able to change it because you literally have nothing left to give. You’re done.,UgxYpkcdn7Qzbxk940t4AaABAg,0,26
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"The songs are always waiting for people to recognize how much they're so special
It's so weird that it's been 8yrs that this song came out",UgwmjkYjdvBXYOB5aKJ4AaABAg,0,50
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Hiç sıkılmadan binlerce kez dinleyecegim tek sarki olabilir . Her dinledigimde ayri guzel geliyor , degisik hissettiriyor cok iy i şarkı",UgyquybkOlYnRnOJBnB4AaABAg,0,21
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"It's 2012 and I'm listening this great song while playing World of tanks, world used to be better, brighter. It's 2021 and I feel like living shit but this song still makes me feel little joy.",UgwTeW20JM05w7_dNsZ4AaABAg,1,14
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I can't explain how this song makes me feel,Ugws8zF4vCiGPZ-Mn_p4AaABAg,0,31
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,We all know each other on an emotional level just by listening to this 🤕,UgxJ-zfUQu8i1Q3MPZV4AaABAg,1,10
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"*I NEVER FALL IN LOVE !!*
BUT , THIS SONG IS WHOLE DIFFERENT LEVEL !!",UgzL7YDTh7np4b93yp94AaABAg,0,20
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,every time i listen to this song i cry 💔😔,Ugy_2tw84rWU0BP7MSV4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,",,promise me this is forever”
,, I promise”🥺✨❤️",UgyzN907TCLCCX3S0hd4AaABAg,0,5
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,sonradan dinleyebilmek için kimseye hediye etmediğim sayılı şarkılardan <3,UgzKs7Ld_-W_TrLOHUR4AaABAg,1,4
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,It's a masterpice Look how the beat goes up when they fight it's perfect,Ugw9Gjwdw663W-Y4UpJ4AaABAg,0,4
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,2021 e ainda venho escutar esse hino❤,UgyR0y8oDZILRCWBseh4AaABAg,0,17
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Remember when this song came out, I feel as though it’s only become popular recently but I’ve always loved it!",UgzTWR-u2IYbJRz5QB14AaABAg,0,6
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Amo demais! Escuto desde de TVD até hj !! ❤️,UgznOH2QVVQ32LdqQP14AaABAg,2,16
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Me encanta 😭💖,UgwPT5669jkdJ6l2-0p4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Sözleri dinlerken o kadar anlamlanıyor ki.. Ağlayacak gibi hissediyorsunuz ama ağlayamıyorsunuz..,Ugw4zm9HWEy3P-QK0CR4AaABAg,0,11
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"this song helps me a lot when i'm sad and i feel collapsed
Thank you so much Tom",UgystWkVqWUWBKqyReN4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I want to cry and I want to love all my tears.💔,Ugx4mX66McYtiNDjaep4AaABAg,0,7
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Sometimes it frightens me how much I've cried to this song,Ugx67BYbBY3GxI_a80d4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,is the best music ever,Ugy9KJCuVKYVwxcCWwd4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"When I first heard it, it was my first night without her. 8 years  have passed.",UgzQJLFh3BSOhTofaEp4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,God I love this song.,UgwJ47dPU4AIn3xHMEd4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Nada melhor que jogar um jogo com essa música relaxante kkkk,UgwIlfP5d09LrR6Il-p4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Why I realised just now the existence of this masterpiece?,Ugwk7q-eXhsHCXMSD_x4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Thank you vampire diaries for introducing me to this amazing song,UgwKowGTf5mHxpKl4Ex4AaABAg,0,5
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This song is definitely played in heaven,Ugx_Ir773qjsdnxU3gZ4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Bəzən insan özün mənasını bilmədiyi xarici  mahnılarda axtarır.,UgxerVAPw5tiBGhH1tp4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This song will always re-open my scars ✨🥀,UgxIKrHRFHEK6MhMz8R4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,more than a masterpiece.,UgyCz6LRFRR8wOvpzDp4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,i cried as a child for this song wow,UgzIEfLze3YAVWVe7sJ4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Hey so like it's not my first time here, whenever i fall in love i come here and listen to this so look at me i just fall in love again i hope it goes good and not bad as the last times withe luck I'll be back anyway <3",UgyUIPGn7agfxoMjvQZ4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Это очень красивая песня,UgygKxh-QFyxymyfCDt4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Delena🖤,Ugzc1NRXZXB2K5eht9B4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Such an emotional song 🥰,UgzYF89zU4o5hwM9E0d4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,2022 is near and we still love this song,UgyPGrwdOtMMmJUhRdl4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Old yet Gold.,UgwJ7l3chRsQfH7ABxx4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Çıktığı zaman da dinlerdim şimdi de 2022 olmak üzere zaman çabuk geçiyor 😞,Ugy0ZI9BOKCKfcQQlPd4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,tik tok você fez eu não conseguir mais ouvir a música como ouvia antes,UgzNvG8VRrAp5Fn-s-V4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"""Başka bir aşkta""..",UgzBtMPpwqL-I9M0SmF4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Kalbimi buraya bırakıyorum :((,UgzCe4CilVOmcF2AmEh4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,The way he was smilling looked like he tried to hold in all the laugh he got from that girl,UgwTF40YmwXbR8GX6WB4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,vay be üstünden 8 yıl gecmiş 🥲,UgyndeyVHjyOusEY6g14AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"tenho certeza que agora eu sou apenas um estranho para voce, mas voce sempre estara no meu coracao, uma metade sua em mim sempre estara guardada, eu choro sempre quando lembro de voce e de tudo que nos simplesmente vivemos e foi jogado fora em poucos meses, sinto que sempre estarei sozinho e que nunca vou encontrar alguem que substitua voce, nem mesmo o mesmo os nossos gostos de musicas, livros, pessoas pela qual nos dois sempre fomos apaixonados! nos fomos realmente feitos um para o outro, mas no momento errado nós nos apaixonamos, nao para namorar e sim para ter amizade linda e boa, nao sei como depois de marco tudo se mudou e voce encontrou novas amizades, mas tambem sei que eu errei e aceito esse erro, mas se voce me desse pelo menos mais uma chance de conversar 5 minutos junto com voce e eu dizeria o quanto voce e importante pra mim e que mesmo que voce nao me ame como antes e eu nao seja mais sua metade nem sua alma gemea saiba que voce estara em meu coracao e em minha mente, doi mt saber que todos os dias eu penso em como voce esta, e se esta melhor sem ter minha amizade, nos tínhamos a conexao e isso foi despedaçado pela internet e por suas novas amizades, novos gostos e eu tive a escolha de me distanciar de voce por suas atitudes, voce foi alguem que eu amei e eu sei que voce tambem me amou verdadeiramente! minha fase do luto passou, e eu sei que voce nunca mais vai querer ouvir do meu nome ou de eu se quer mandar um oi para voce, mas se um dia voce ver isto, lembre que eu te amo demais yasmin rodrigues. mesmo depois de tudo eu faco questao de lembrar nossos momentos juntos, eu te amo menina que faz aniversario 5 dias depois do meu !! venus / marina [ 17 - 10 - 2021 ]",Ugwjg-KOE52zZI_2cIl4AaABAg,2,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,يما جمال الاغنيه صوتك بالگلب 💔,Ugxxmwy94xEDPNLZowt4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,الاغنيه اللي ماأمل منها:,Ugyf16HrXppoweW8LyZ4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"MALDITASEA! Que tan roto y miserable me siento cuando me destrozaron tanto el corazón, que no puedo reír, no me deja cantar, no me permite dormir y no puedo volver amar, y quiero llorar, quiero amar pero no puedo porque aquí todavía seguimos armando a la persona quien más me hizo daño y por eso estoy asi... Que dolor! Me dejaron sin ganas de conocer a alguien más:(",UgzPx3rfe_1VRFImAvl4AaABAg,1,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,WOW OMC 🙂🔥,Ugxh15e-mwrOGf1SGkV4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"joder magnus, te adoro",UgyN2Dqd4Q448Y7n4j54AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,اكثر اغنيه اثرت فيني 💔💔,Ugz6uR5zSN_iD-rgZSV4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Love this song so much ❤️❤️💕💕,UgyHKyN-4k02QsdVNEN4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,1:34 için dinliyorum,UgxG0eKB1AIORfm8MGt4AaABAg,0,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Frankurt-Fenerbahçe maçı Pelkas'ın kaçırdığı penaltı sonrası buradayım :'),UgwlnVJXTw40LE05whx4AaABAg,2,3
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Life can't be perfect 😞,Ugx3-TfWnD4IxHlMXBV4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I miss him so much but I’m also glad he’s not in my life anymore,UgwOSYHXT5J569F_FJd4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Perfect,UgzJZBrtg5GXyNz7zeJ4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I'll be the masterpiece button ❤,UgzMG_i2c6b7RjCj5sp4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Frankurt-Fenerbahçe maçı Pelkas'ın kaçırdığı penaltı sonrası buradayım :/,UgwjZKkP2S7nRe3ZqFp4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Amazing song. 
I like it so much.",UgxCXYKgOQngOAhEY_V4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Tom Odell, i love you.",UgwdSeH5GfpF0yFOZ7R4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Başka bir aşkta..,Ugw_FUBS1_YnCXBSr2x4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"- Promise me this is forever
- I promise",UgxONCGXC7BLmDdo0Ml4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Her buraya geldim ağlıyorum. Banana fish etkisini atlatamıyorum. Artı bu şarkıyla mükemmel bir uyumu var. Sanırım köşeme çekilip biraz daha ağlayacağım.,UgwquGz6xCuowPj7jKR4AaABAg,1,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,كتير حلوة اغنية 😩💓,UgzWOYUQsTCVv8rkg4V4AaABAg,0,2
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,This song has been used in like every drama show on Netflix,UgzveTKHSNL8juFppy14AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Ağlıyorum..,Ugz_gMc17Q95ZLAjfL54AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,My depression dancing💖,UgyHPQoF4HPe3T2-Jzh4AaABAg,1,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Под этот трек моя лп сделала мне дорогой подарок..,UgxtmhM2j6pc4Z4o5Xd4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Mutluyken bile üzgün oldum bi şarkı...,UgwofzRQggzxdA-CHEp4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"''And i'd sing a song that'll be just ours, but im sang em all to another heart..'' its sound like given..",UgwfVIWjgZHv0ZuM4gZ4AaABAg,1,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,откуда эта песня? не могу вспомнить,UgwNQ6nWoG768JPI-jV4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,2013/4 musics hit to hard!,UgyngH_9RfR4pkEZWod4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,the got music 🎵💙,UgySUOgA3Nap7AAIi3Z4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,I remember when this song came out it didn't mean anything back then but now I'm grown up and it's deep,Ugy4fSMruyv88EX0FOB4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Amazing,Ugxy4gf3GHJaHbRkrf14AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,For the first time I cry because of a song.😢😢😢,Ugwj9ew1WkopB8j9efp4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Está capa me fez confundir ele com Jaymes Young..,UgxK9P-DrOZG_-e5Icx4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,Günde 3 kere buraya uğruyorum 😐,UgzhQl3YoVDK0q0k-tt4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Viro modinha, no teko teko ;(😔",Ugw91OpuN9bIq3-XO2p4AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"8 years ago ? Are you kidding me?
It was like yesterday",UgzvV7picJmKzZwkny94AaABAg,0,1
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"On another love, another love...",Ugzq9mDSNm2KCXKNfLh4AaABAg,0,0
TomOdellVEVO,Tom Odell - Another Love (Official Video),Tom Odell - Another Love (Official Video) Stream Tom Odell here: https://tomodell.lnk.to/Playlists Subscribe to Tom Odell's YouTube channel: ...,MwpMEbgC7DA,"Day 1 of Listening to this song for a year 
Todays emoji : 🛐",UgzMqRrvtjqI5rWWK2t4AaABAg,0,0
